date,manual_linear,ref_linear,abs_err_linear,manual_irs,ref_irs,abs_err_irs,manual_straddle,ref_straddle,abs_err_straddle,manual_total,ref_total,abs_err_total
2021-06-25,5525.036157117929,5525.036157117929,0.0,4969.774485653586,4969.774485653586,0.0,52.67803162359996,52.67803162359996,0.0,10547.488674395116,10547.488674395116,0.0
2021-06-28,4098.098461607872,4098.098461607872,0.0,-4969.774485653586,-4969.774485653586,0.0,246.98964301313754,246.98964301313754,0.0,-624.6863810325767,-624.6863810325767,0.0
2021-06-29,-7628.604017829885,-7628.604017829885,0.0,0.0,0.0,0.0,-208.675793924358,-208.675793924358,0.0,-7837.279811754243,-7837.279811754243,0.0
2021-06-30,4966.260525276537,4966.260525276537,0.0,-3994.450436617335,-3994.450436617335,0.0,-556.5162549309825,-556.5162549309825,0.0,415.2938337282194,415.2938337282194,0.0
2021-07-01,7742.826390466767,7742.826390466767,0.0,2997.393992754136,2997.393992754136,0.0,1860.4649756495637,1860.4649756495637,0.0,12600.685358870467,12600.685358870467,0.0
2021-07-02,15603.149659441688,15603.149659441688,0.0,-3998.604217386979,-3998.604217386979,0.0,3947.6029624311923,3947.6029624311923,0.0,15552.1484044859,15552.1484044859,0.0
2021-07-06,4845.206845277367,4845.206845277367,0.0,-7037.699958972371,-7037.699958972371,0.0,-1038.8482020644733,-1038.8482020644733,0.0,-3231.341315759477,-3231.341315759477,0.0
2021-07-07,7808.014381018668,7808.014381018668,0.0,-4044.6146778723923,-4044.6146778723923,0.0,1784.2157761453273,1784.2157761453273,0.0,5547.615479291603,5547.615479291603,0.0
2021-07-08,-9345.93276898489,-9345.93276898489,0.0,-3044.532256272214,-3044.532256272214,0.0,-4739.57164316914,-4739.57164316914,0.0,-17130.036668426244,-17130.036668426244,0.0
2021-07-09,13516.695500471533,13516.695500471533,0.0,7089.146934144606,7089.146934144606,0.0,5806.4500873503275,5806.4500873503275,0.0,26412.29252196647,26412.29252196647,0.0
2021-07-12,3454.888878494793,3454.888878494793,0.0,1008.5257940108422,1008.5257940108422,0.0,2583.814310014168,2583.814310014168,0.0,7047.228982519803,7047.228982519803,0.0
2021-07-13,-4718.63792466665,-4718.63792466665,0.0,4023.6281471550465,4023.6281471550465,0.0,-2849.462691393026,-2849.462691393026,0.0,-3544.4724689046297,-3544.4724689046297,0.0
2021-07-14,10654.638563443777,10654.638563443777,0.0,-5032.153941165889,-5032.153941165889,0.0,1066.900813737906,1066.900813737906,0.0,6689.385436015795,6689.385436015795,0.0
2021-07-15,-490.7444257281968,-490.7444257281968,0.0,-6073.245997966034,-6073.245997966034,0.0,-2844.1961396965125,-2844.1961396965125,0.0,-9408.186563390744,-9408.186563390744,0.0
2021-07-16,-17506.46836130382,-17506.46836130382,0.0,0.0,0.0,0.0,8484.06491524096,8484.06491524096,0.0,-9022.40344606286,-9022.40344606286,0.0
2021-07-19,-11701.575149722516,-11701.575149722516,0.0,-12260.942253045825,-12260.942253045825,0.0,8551.044060818807,8551.044060818807,0.0,-15411.473341949531,-15411.473341949531,0.0
2021-07-20,14238.580424685553,14238.580424685553,0.0,4104.028279347374,4104.028279347374,0.0,-7212.587979651573,-7212.587979651573,0.0,11130.020724381357,11130.020724381357,0.0
2021-07-21,3200.6384551526135,3200.6384551526135,0.0,7141.013037519879,7141.013037519879,0.0,-4022.9417535917964,-4022.9417535917964,0.0,6318.709739080696,6318.709739080696,0.0
2021-07-22,5369.434710824224,5369.434710824224,0.0,-3054.058636777918,-3054.058636777918,0.0,-887.9773255899854,-887.9773255899854,0.0,1427.3987484563204,1427.3987484563204,0.0
2021-07-23,8327.044526568961,8327.044526568961,0.0,3054.058636777918,3054.058636777918,0.0,427.4607128839998,427.4607128839998,0.0,11808.563876230879,11808.563876230879,0.0
2021-07-26,678.6646275933099,678.6646275933099,0.0,-1016.959421864769,-1016.959421864769,0.0,716.0403513104247,716.0403513104247,0.0,377.74555703896567,377.74555703896567,0.0
2021-07-27,-1157.2245307151998,-1157.2245307151998,0.0,-4078.447130527813,-4078.447130527813,0.0,1369.8347868485725,1369.8347868485725,0.0,-3865.83687439444,-3865.83687439444,0.0
2021-07-28,4277.652105201636,4277.652105201636,0.0,1021.2056616094778,1021.2056616094778,0.0,-2803.628251529175,-2803.628251529175,0.0,2495.229515281939,2495.229515281939,0.0
2021-07-29,12619.36523758415,12619.36523758415,0.0,2039.2223332253052,2039.2223332253052,0.0,-725.3725765688141,-725.3725765688141,0.0,13933.214994240641,13933.214994240641,0.0
2021-07-30,-9665.22021404804,-9665.22021404804,0.0,-4082.6982984310016,-4082.6982984310016,0.0,-1134.3645005651997,-1134.3645005651997,0.0,-14882.283013044242,-14882.283013044242,0.0
2021-08-02,-1716.6144569681028,-1716.6144569681028,0.0,-4099.752376741933,-4099.752376741933,0.0,795.0717785651577,795.0717785651577,0.0,-5021.2950551448785,-5021.2950551448785,0.0
2021-08-03,9287.089617196636,9287.089617196636,0.0,-1027.6120841365191,-1027.6120841365191,0.0,-1058.476332937149,-1058.476332937149,0.0,7201.001200122968,7201.001200122968,0.0
2021-08-04,-5880.715440103921,-5880.715440103921,0.0,0.0,0.0,0.0,-2372.33668412469,-2372.33668412469,0.0,-8253.05212422861,-8253.05212422861,0.0
2021-08-05,1745.8092840457575,1745.8092840457575,0.0,4104.028279347374,4104.028279347374,0.0,169.92886824650486,169.92886824650486,0.0,6019.766431639637,6019.766431639637,0.0
2021-08-06,-20986.529070908342,-20986.529070908342,0.0,8156.913973698451,8156.913973698451,0.0,-1585.8247560719865,-1585.8247560719865,0.0,-14415.439853281878,-14415.439853281878,0.0
2021-08-09,-17606.335857536702,-17606.335857536702,0.0,2028.631320093642,2028.631320093642,0.0,-349.89849602726827,-349.89849602726827,0.0,-15927.603033470328,-15927.603033470328,0.0
2021-08-10,510.6162248269154,510.6162248269154,0.0,3035.0389517526783,3035.0389517526783,0.0,-152.14022321336233,-152.14022321336233,0.0,3393.5149533662316,3393.5149533662316,0.0
2021-08-11,13709.585044195714,13709.585044195714,0.0,-1010.6268755313358,-1010.6268755313358,0.0,-259.1472547265439,-259.1472547265439,0.0,12439.810913937834,12439.810913937834,0.0
2021-08-12,3615.590486751429,3615.590486751429,0.0,1010.6268755313358,1010.6268755313358,0.0,390.38139935246363,390.38139935246363,0.0,5016.598761635229,5016.598761635229,0.0
2021-08-13,16080.912646064477,16080.912646064477,0.0,-7096.530629889661,-7096.530629889661,0.0,343.4698897466442,343.4698897466442,0.0,9327.85190592146,9327.85190592146,0.0
2021-08-16,9089.645169751071,9089.645169751071,0.0,-3057.241468918335,-3057.241468918335,0.0,1335.2003337674178,1335.2003337674178,0.0,7367.604034600154,7367.604034600154,0.0
2021-08-17,-9616.632085185727,-9616.632085185727,0.0,0.0,0.0,0.0,-3393.2512974558776,-3393.2512974558776,0.0,-13009.883382641605,-13009.883382641605,0.0
2021-08-18,-14164.960739752707,-14164.960739752707,0.0,1020.1422540051863,1020.1422540051863,0.0,-2792.594713169223,-2792.594713169223,0.0,-15937.413198916744,-15937.413198916744,0.0
2021-08-19,536.0603440378966,536.0603440378966,0.0,-3063.6182192108827,-3063.6182192108827,0.0,-874.9939773207989,-874.9939773207989,0.0,-3402.551852493785,-3402.551852493785,0.0
2021-08-20,8782.167689336338,8782.167689336338,0.0,2043.4759652056964,2043.4759652056964,0.0,398.00262580000344,398.00262580000344,0.0,11223.646280342038,11223.646280342038,0.0
2021-08-23,20595.99281010803,20595.99281010803,0.0,-1021.2056616094778,-1021.2056616094778,0.0,4764.779414107779,4764.779414107779,0.0,24339.56656260633,24339.56656260633,0.0
2021-08-24,1091.7876898269012,1091.7876898269012,0.0,4078.447130527813,4078.447130527813,0.0,870.4674237199324,870.4674237199324,0.0,6040.702244074647,6040.702244074647,0.0
2021-08-25,-4838.658436910806,-4838.658436910806,0.0,6085.903754358325,6085.903754358325,0.0,1504.2815086482988,1504.2815086482988,0.0,2751.5268260958183,2751.5268260958183,0.0
2021-08-26,-5779.963881731031,-5779.963881731031,0.0,-1011.6792437878612,-1011.6792437878612,0.0,-5026.323569327331,-5026.323569327331,0.0,-11817.966694846222,-11817.966694846222,0.0
2021-08-27,23882.515581961605,23882.515581961605,0.0,-3041.364152527123,-3041.364152527123,0.0,10036.951794158347,10036.951794158347,0.0,30878.10322359283,30878.10322359283,0.0
2021-08-30,3266.3934979226306,3266.3934979226306,0.0,-2032.860358043341,-2032.860358043341,0.0,-815.8175698310442,-815.8175698310442,0.0,417.71557004824535,417.71557004824535,0.0
2021-08-31,-1215.6227232310753,-1215.6227232310753,0.0,1016.959421864769,1016.959421864769,0.0,-114.5458981892516,-114.5458981892516,0.0,-313.2091995555579,-313.2091995555579,0.0
2021-09-01,1190.4966504842102,1190.4966504842102,0.0,1015.900936178572,1015.900936178572,0.0,-1438.5718264151656,-1438.5718264151656,0.0,767.8257602476169,767.8257602476169,0.0
2021-09-02,2871.2867085670377,2871.2867085670377,0.0,-2032.860358043341,-2032.860358043341,0.0,284.27649885798746,284.27649885798746,0.0,1122.7028493816842,1122.7028493816842,0.0
2021-09-03,7722.987016940373,7722.987016940373,0.0,4061.491678136983,4061.491678136983,0.0,-712.5777242953263,-712.5777242953263,0.0,11071.90097078203,11071.90097078203,0.0
2021-09-07,-22182.071218642675,-22182.071218642675,0.0,5053.140471883235,5053.140471883235,0.0,2551.0772630552165,2551.0772630552165,0.0,-14577.853483704224,-14577.853483704224,0.0
2021-09-08,-2691.9540971449355,-2691.9540971449355,0.0,-3028.728395661892,-3028.728395661892,0.0,-1231.8306657089634,-1231.8306657089634,0.0,-6952.513158515791,-6952.513158515791,0.0
2021-09-09,-748.6650051938623,-748.6650051938623,0.0,-5068.944332493556,-5068.944332493556,0.0,761.6233647402696,761.6233647402696,0.0,-5055.985972947149,-5055.985972947149,0.0
2021-09-10,-15003.342026091028,-15003.342026091028,0.0,5068.944332493556,5068.944332493556,0.0,3643.9579994701053,3643.9579994701053,0.0,-6290.439694127366,-6290.439694127366,0.0
2021-09-13,6026.391482605251,6026.391482605251,0.0,-2024.4120762213424,-2024.4120762213424,0.0,-4103.900917189436,-4103.900917189436,0.0,-101.92151080552685,-101.92151080552685,0.0
2021-09-14,557.7018241416736,557.7018241416736,0.0,-5079.510813830013,-5079.510813830013,0.0,-173.48786827329604,-173.48786827329604,0.0,-4695.296857961635,-4695.296857961635,0.0
2021-09-15,4274.495654143818,4274.495654143818,0.0,3050.879493736371,3050.879493736371,0.0,-3965.442786472522,-3965.442786472522,0.0,3359.9323614076666,3359.9323614076666,0.0
2021-09-16,-21116.44976591718,-21116.44976591718,0.0,3041.364152527123,3041.364152527123,0.0,59.94293703645235,59.94293703645235,0.0,-18015.142676353604,-18015.142676353604,0.0
2021-09-17,-15517.632244347318,-15517.632244347318,0.0,3031.881845438911,3031.881845438911,0.0,3767.3420148051955,3767.3420148051955,0.0,-8718.408384103212,-8718.408384103212,0.0
2021-09-20,-12492.828391788778,-12492.828391788778,0.0,-6073.245997966034,-6073.245997966034,0.0,10457.545906899948,10457.545906899948,0.0,-8108.528482854865,-8108.528482854865,0.0
2021-09-21,3768.156870730166,3768.156870730166,0.0,2028.631320093642,2028.631320093642,0.0,-2690.655672375724,-2690.655672375724,0.0,3106.132518448084,3106.132518448084,0.0
2021-09-22,8814.336345792994,8814.336345792994,0.0,-1013.787643014366,-1013.787643014366,0.0,-8860.021201765645,-8860.021201765645,0.0,-1059.4724989870174,-1059.4724989870174,0.0
2021-09-23,-77.90491039167864,-77.90491039167864,0.0,9086.218054217665,9086.218054217665,0.0,-7116.774633280587,-7116.774633280587,0.0,1891.5385105453988,1891.5385105453988,0.0
2021-09-24,521.4896278028918,521.4896278028918,0.0,6010.395356209861,6010.395356209861,0.0,-2574.706979309609,-2574.706979309609,0.0,3957.1780047031443,3957.1780047031443,0.0
2021-09-27,-3550.5863651716854,-3550.5863651716854,0.0,998.0930868185824,998.0930868185824,0.0,753.82416398844,753.82416398844,0.0,-1798.669114364663,-1798.669114364663,0.0
2021-09-28,-34008.98436574869,-34008.98436574869,0.0,5966.830929516786,5966.830929516786,0.0,10672.549747085664,10672.549747085664,0.0,-17369.603689146243,-17369.603689146243,0.0
2021-09-29,-1154.9396168527094,-1154.9396168527094,0.0,990.8617113695364,990.8617113695364,0.0,-2555.925466320412,-2555.925466320412,0.0,-2720.0033718035847,-2720.0033718035847,0.0
2021-09-30,-1799.5773095416916,-1799.5773095416916,0.0,-2975.67474112488,-2975.67474112488,0.0,5919.546953528508,5919.546953528508,0.0,1144.2949028619369,1144.2949028619369,0.0
2021-10-01,17000.153692553842,17000.153692553842,0.0,-3982.017899761442,-3982.017899761442,0.0,-8994.659764067932,-8994.659764067932,0.0,4023.476028724468,4023.476028724468,0.0
2021-10-04,-11402.972844082622,-11402.972844082622,0.0,997.0564438631991,997.0564438631991,0.0,8000.9497187778325,8000.9497187778325,0.0,-2404.9666814415905,-2404.9666814415905,0.0
2021-10-05,7030.788429195479,7030.788429195479,0.0,4969.774485653586,4969.774485653586,0.0,-8297.479147360791,-8297.479147360791,0.0,3703.083767488275,3703.083767488275,0.0
2021-10-06,6588.780940208782,6588.780940208782,0.0,-991.8911832391168,-991.8911832391168,0.0,-3774.633109403894,-3774.633109403894,0.0,1822.2566475657713,1822.2566475657713,0.0
2021-10-07,3152.656953661106,3152.656953661106,0.0,4949.173089017466,4949.173089017466,0.0,-7221.357234677911,-7221.357234677911,0.0,880.4728080006607,880.4728080006607,0.0
2021-10-08,-2841.4061309985127,-2841.4061309985127,0.0,2957.1976940447057,2957.1976940447057,0.0,386.9803024740431,386.9803024740431,0.0,502.77186552023613,502.77186552023613,0.0
2021-10-11,-11109.149069192004,-11109.149069192004,0.0,0.0,0.0,0.0,24292.396651498166,24292.396651498166,0.0,13183.247582306161,13183.247582306161,0.0
2021-10-12,2647.278494803738,2647.278494803738,0.0,-1970.4419861400092,-1970.4419861400092,0.0,-1153.953723533392,-1153.953723533392,0.0,-477.11721486966326,-477.11721486966326,0.0
2021-10-13,18556.61580285869,18556.61580285869,0.0,-2963.3424729108083,-2963.3424729108083,0.0,-3269.1183639576557,-3269.1183639576557,0.0,12324.154965990227,12324.154965990227,0.0
2021-10-14,24209.624658216555,24209.624658216555,0.0,-3965.5081705275807,-3965.5081705275807,0.0,-2038.0351248559236,-2038.0351248559236,0.0,18206.08136283305,18206.08136283305,0.0
2021-10-15,-6177.974212738187,-6177.974212738187,0.0,6928.850643438389,6928.850643438389,0.0,550.5771890985343,550.5771890985343,0.0,1301.4536197987363,1301.4536197987363,0.0
2021-10-18,1033.3001635741557,1033.3001635741557,0.0,0.0,0.0,0.0,499.3029567683261,499.3029567683261,0.0,1532.6031203424818,1532.6031203424818,0.0
2021-10-19,10323.660876881797,10323.660876881797,0.0,5899.081295054697,5899.081295054697,0.0,1815.6708828606788,1815.6708828606788,0.0,18038.413054797173,18038.413054797173,0.0
2021-10-20,11747.5732027373,11747.5732027373,0.0,0.0,0.0,0.0,1210.3779180837882,1210.3779180837882,0.0,12957.951120821088,12957.951120821088,0.0
2021-10-21,1623.781924683808,1623.781924683808,0.0,2935.80247130114,2935.80247130114,0.0,403.56221182506124,403.56221182506124,0.0,4963.146607810009,4963.146607810009,0.0
2021-10-22,4201.942645355104,4201.942645355104,0.0,-1956.186746450985,-1956.186746450985,0.0,-568.7452539761725,-568.7452539761725,0.0,1677.0106449279465,1677.0106449279465,0.0
2021-10-25,12932.683513792832,12932.683513792832,0.0,-1960.247914939915,-1960.247914939915,0.0,2583.834118718667,2583.834118718667,0.0,13556.269717571584,13556.269717571584,0.0
2021-10-26,-4748.165511111126,-4748.165511111126,0.0,-981.6498302988039,-981.6498302988039,0.0,868.8881306767653,868.8881306767653,0.0,-4860.927210733164,-4860.927210733164,0.0
2021-10-27,-817.1441479525001,-817.1441479525001,0.0,-8880.836888349178,-8880.836888349178,0.0,-2208.854055572141,-2208.854055572141,0.0,-11906.83509187382,-11906.83509187382,0.0
2021-10-28,10323.42887659575,10323.42887659575,0.0,2969.501476608566,2969.501476608566,0.0,5220.334037704357,5220.334037704357,0.0,18513.264390908673,18513.264390908673,0.0
2021-10-29,-2268.554765051429,-2268.554765051429,0.0,-1978.6397652390297,-1978.6397652390297,0.0,822.4128372807536,822.4128372807536,0.0,-3424.781693009705,-3424.781693009705,0.0
2021-11-01,3546.398491392703,3546.398491392703,0.0,2966.4201944088127,2966.4201944088127,0.0,990.93302966185,990.93302966185,0.0,7503.751715463366,7503.751715463366,0.0
2021-11-02,5449.059102280995,5449.059102280995,0.0,-1976.5867650061118,-1976.5867650061118,0.0,2552.7361212477044,2552.7361212477044,0.0,6025.2084585225875,6025.2084585225875,0.0
2021-11-03,-957.6584928906987,-957.6584928906987,0.0,3949.0746434554894,3949.0746434554894,0.0,4420.686511579908,4420.686511579908,0.0,7412.102662144699,7412.102662144699,0.0
2021-11-04,18250.27178214869,18250.27178214869,0.0,-6921.660967466843,-6921.660967466843,0.0,3834.672255982521,3834.672255982521,0.0,15163.283070664369,15163.283070664369,0.0
2021-11-05,16208.44582500295,16208.44582500295,0.0,-7972.333739031805,-7972.333739031805,0.0,2929.9436091203825,2929.9436091203825,0.0,11166.055695091527,11166.055695091527,0.0
2021-11-08,2013.4633967321918,2013.4633967321918,0.0,5985.458189807949,5985.458189807949,0.0,698.3570287672337,698.3570287672337,0.0,8697.278615307374,8697.278615307374,0.0
2021-11-09,2596.7952552406305,2596.7952552406305,0.0,-4985.288214124623,-4985.288214124623,0.0,-2940.4414429632234,-2940.4414429632234,0.0,-5328.934401847216,-5328.934401847216,0.0
2021-11-10,-5680.156999920942,-5680.156999920942,0.0,9944.750087359833,9944.750087359833,0.0,-6837.86592195696,-6837.86592195696,0.0,-2573.2728345180694,-2573.2728345180694,0.0
2021-11-11,1052.1913427288705,1052.1913427288705,0.0,0.0,0.0,0.0,-88.44955932743324,-88.44955932743324,0.0,963.7417834014373,963.7417834014373,0.0
2021-11-12,11316.977907177567,11316.977907177567,0.0,1976.5867650061118,1976.5867650061118,0.0,6324.627931635987,6324.627931635987,0.0,19618.192603819665,19618.192603819665,0.0
2021-11-15,-3024.282018055579,-3024.282018055579,0.0,4923.554982570829,4923.554982570829,0.0,242.95992556204146,242.95992556204146,0.0,2142.232890077292,2142.232890077292,0.0
2021-11-16,-2950.471349835656,-2950.471349835656,0.0,0.0,0.0,0.0,3417.0943265205788,3417.0943265205788,0.0,466.62297668492283,466.62297668492283,0.0
2021-11-17,5240.226769092356,5240.226769092356,0.0,-2951.067104121452,-2951.067104121452,0.0,-2199.7119415031484,-2199.7119415031484,0.0,89.44772346775608,89.44772346775608,0.0
2021-11-18,1959.0392911702397,1959.0392911702397,0.0,-985.7321705446811,-985.7321705446811,0.0,2936.72864417862,2936.72864417862,0.0,3910.0357648041786,3910.0357648041786,0.0
2021-11-19,-6167.660741328856,-6167.660741328856,0.0,-4944.0376136830455,-4944.0376136830455,0.0,-1632.528803788373,-1632.528803788373,0.0,-12744.227158800273,-12744.227158800273,0.0
2021-11-22,-27417.940812246285,-27417.940812246285,0.0,8880.836888349178,8880.836888349178,0.0,-17989.848717246583,-17989.848717246583,0.0,-36526.95264114369,-36526.95264114369,0.0
2021-11-23,-7981.369889472295,-7981.369889472295,0.0,3920.498178336653,3920.498178336653,0.0,-212.42605717106198,-212.42605717106198,0.0,-4273.297768306704,-4273.297768306704,0.0
2021-11-24,4223.868255496116,4223.868255496116,0.0,-2938.848348037849,-2938.848348037849,0.0,-2474.8316791899415,-2474.8316791899415,0.0,-1189.8117717316745,-1189.8117717316745,0.0
2021-11-26,-23699.224966136062,-23699.224966136062,0.0,-15829.317648164768,-15829.317648164768,0.0,22420.021645057204,22420.021645057204,0.0,-17108.520969243626,-17108.520969243626,0.0
2021-11-29,14669.981783264486,14669.981783264486,0.0,3982.017899761442,3982.017899761442,0.0,-14471.352977052113,-14471.352977052113,0.0,4180.646705973813,4180.646705973813,0.0
2021-11-30,-26564.415294907354,-26564.415294907354,0.0,-8982.873795772495,-8982.873795772495,0.0,10041.586971360863,10041.586971360863,0.0,-25505.702119318987,-25505.702119318987,0.0
2021-12-01,-8794.558242665318,-8794.558242665318,0.0,0.0,0.0,0.0,8938.805223825162,8938.805223825162,0.0,144.24698115984393,144.24698115984393,0.0
2021-12-02,12928.210593961394,12928.210593961394,0.0,1002.251678624074,1002.251678624074,0.0,-10330.734838880795,-10330.734838880795,0.0,3599.727433704673,3599.727433704673,0.0
2021-12-03,-1442.154918114371,-1442.154918114371,0.0,-9057.90256062342,-9057.90256062342,0.0,5563.784047234549,5563.784047234549,0.0,-4936.273431503243,-4936.273431503243,0.0
2021-12-06,9937.146608232164,9937.146608232164,0.0,8055.650881999347,8055.650881999347,0.0,-9974.792113060743,-9974.792113060743,0.0,8018.005377170768,8018.005377170768,0.0
2021-12-07,26017.894562805646,26017.894562805646,0.0,5000.855896011053,5000.855896011053,0.0,-12563.32120363567,-12563.32120363567,0.0,18455.42925518103,18455.42925518103,0.0
2021-12-08,1911.8099861669948,1911.8099861669948,0.0,3982.017899761442,3982.017899761442,0.0,-4735.525892504309,-4735.525892504309,0.0,1158.3019934241274,1158.3019934241274,0.0
2021-12-09,-10619.552078398683,-10619.552078398683,0.0,-2984.961455898243,-2984.961455898243,0.0,1827.6394144447186,1827.6394144447186,0.0,-11776.874119852208,-11776.874119852208,0.0
2021-12-10,14390.983372743798,14390.983372743798,0.0,-997.0564438631991,-997.0564438631991,0.0,-5809.458708427315,-5809.458708427315,0.0,7584.468220453284,7584.468220453284,0.0
2021-12-13,-6434.576798038233,-6434.576798038233,0.0,-6004.150235193461,-6004.150235193461,0.0,1268.7564235640093,1268.7564235640093,0.0,-11169.970609667685,-11169.970609667685,0.0
2021-12-14,-17426.413602688423,-17426.413602688423,0.0,2005.5460178064823,2005.5460178064823,0.0,1859.7919996887576,1859.7919996887576,0.0,-13561.075585193183,-13561.075585193183,0.0
2021-12-15,21592.437227631443,21592.437227631443,0.0,3000.5111305683968,3000.5111305683968,0.0,-5320.299262152959,-5320.299262152959,0.0,19272.64909604688,19272.64909604688,0.0
2021-12-16,382.64770601719647,382.64770601719647,0.0,-3000.5111305683968,-3000.5111305683968,0.0,349.13212451584695,349.13212451584695,0.0,-2268.7313000353533,-2268.7313000353533,0.0
2021-12-17,-13014.29815696152,-13014.29815696152,0.0,-3009.8842256414646,-3009.8842256414646,0.0,1185.6811033650265,1185.6811033650265,0.0,-14838.501279237958,-14838.501279237958,0.0
2021-12-20,-18889.111061593485,-18889.111061593485,0.0,2007.6325470173906,2007.6325470173906,0.0,3000.1739883122136,3000.1739883122136,0.0,-13881.30452626388,-13881.30452626388,0.0
2021-12-21,20180.9417969813,20180.9417969813,0.0,5000.855896011053,5000.855896011053,0.0,-7405.964891408756,-7405.964891408756,0.0,17775.832801583598,17775.832801583598,0.0
2021-12-22,20604.762942293317,20604.762942293317,0.0,-1997.22401707081,-1997.22401707081,0.0,-4599.341055983816,-4599.341055983816,0.0,14008.197869238691,14008.197869238691,0.0
2021-12-23,9449.106404476748,9449.106404476748,0.0,3990.301460803108,3990.301460803108,0.0,-1175.1806878057214,-1175.1806878057214,0.0,12264.227177474135,12264.227177474135,0.0
2021-12-27,19970.944603899294,19970.944603899294,0.0,-1993.077443732298,-1993.077443732298,0.0,3975.0805430389846,3975.0805430389846,0.0,21952.94770320598,21952.94770320598,0.0
2021-12-28,-4458.846977935573,-4458.846977935573,0.0,997.0564438631991,997.0564438631991,0.0,-1668.1147068464925,-1668.1147068464925,0.0,-5129.905240918866,-5129.905240918866,0.0
2021-12-29,-1521.8280018855985,-1521.8280018855985,0.0,5960.636197023123,5960.636197023123,0.0,-702.561820297833,-702.561820297833,0.0,3736.2463748396913,3736.2463748396913,0.0
2021-12-30,4755.48105932653,4755.48105932653,0.0,-2975.67474112488,-2975.67474112488,0.0,-2639.0521593471312,-2639.0521593471312,0.0,-859.2458411454809,-859.2458411454809,0.0
2021-12-31,907.7498708970152,907.7498708970152,0.0,0.0,0.0,0.0,-2897.670252260352,-2897.670252260352,0.0,-1989.9203813633367,-1989.9203813633367,0.0
2022-01-03,-8685.66251458292,-8685.66251458292,0.0,10865.649918104522,10865.649918104522,0.0,3009.835354945699,3009.835354945699,0.0,5189.8227584673,5189.8227584673,0.0
2022-01-04,3657.293065824338,3657.293065824338,0.0,2941.897745238719,2941.897745238719,0.0,-777.1793254278637,-777.1793254278637,0.0,5822.011485635194,5822.011485635194,0.0
2022-01-05,-29711.096484333433,-29711.096484333433,0.0,4882.872665953953,4882.872665953953,0.0,25920.34813219764,25920.34813219764,0.0,1092.1243138181599,1092.1243138181599,0.0
2022-01-06,-11554.178608643242,-11554.178608643242,0.0,1946.0747679887427,1946.0747679887427,0.0,-1128.6074914839337,-1128.6074914839337,0.0,-10736.711332138433,-10736.711332138433,0.0
2022-01-07,-3412.7104405711734,-3412.7104405711734,0.0,2911.561662543885,2911.561662543885,0.0,-2851.3410486294815,-2851.3410486294815,0.0,-3352.4898266567698,-3352.4898266567698,0.0
2022-01-10,1884.807655364643,1884.807655364643,0.0,1936.0209848686936,1936.0209848686936,0.0,703.8221700744325,703.8221700744325,0.0,4524.6508103077695,4524.6508103077695,0.0
2022-01-11,21727.471496298705,21727.471496298705,0.0,-2905.536355574164,-2905.536355574164,0.0,-2840.627291519413,-2840.627291519413,0.0,15981.307849205128,15981.307849205128,0.0
