,VaR_MC,actual_loss,exception
2009-03-10,25117.125808603512,-1164.669344221791,False
2009-03-11,25136.037077088196,-6158.193773523488,False
2009-03-12,25901.424610272414,-10700.452716462734,False
2009-03-13,25366.890192697072,-2496.670289803741,False
2009-03-16,25408.23064043215,-3204.68718788905,False
2009-03-17,25093.879322062818,-5213.527767579016,False
2009-03-18,25806.33944710038,6127.510201975203,False
2009-03-19,25851.13108869767,-15408.325371534098,False
2009-03-20,26161.854622512295,5413.047348024509,False
2009-03-23,27955.786078916695,-8517.704583412726,False
2009-03-24,25584.772784423032,13700.256487026778,False
2009-03-25,26904.889431209733,-18238.87220848522,False
2009-03-26,27906.420218963227,113.8024023642938,False
2009-03-27,26967.49851008182,14154.532405526532,False
2009-03-30,26972.328116645785,16316.298655301887,False
2009-03-31,27025.322673530907,-2755.123606558125,False
2009-04-01,26875.51300310656,-5476.087947631853,False
2009-04-02,28431.652034708935,-7539.566736792115,False
2009-04-03,28922.788598033516,-5961.994899127626,False
2009-04-06,28533.289071337207,12355.4879317207,False
2009-04-07,28410.216584461577,-2741.1954848612118,False
2009-04-08,28693.493031864808,4312.335558975638,False
2009-04-09,28622.330382419914,-10622.574515772634,False
2009-04-13,28857.572145461203,-6552.474439035764,False
2009-04-14,29004.58103496447,13628.028468428376,False
2009-04-15,29570.342407038668,-3324.907269929044,False
2009-04-16,30542.224513076242,3652.645878193256,False
2009-04-17,30602.556839945457,-3086.981441969575,False
2009-04-20,28301.514495651678,9106.22137933834,False
2009-04-21,29913.656703832123,-7065.361377768364,False
2009-04-22,29793.593653834912,-5074.976222306735,False
2009-04-23,30886.72859706587,-9407.852516106346,False
2009-04-24,30915.36471324593,-14735.299120735584,False
2009-04-27,30871.96704504424,16018.084367060825,False
2009-04-28,30472.525312261183,-2278.273897152184,False
2009-04-29,32626.998763719283,-14315.060516878391,False
2009-04-30,32669.642525240077,2869.5111164881064,False
2009-05-01,33110.17354307459,-3366.0845299216526,False
2009-05-04,34313.08930590469,-19191.37925569368,False
2009-05-05,34061.89111943479,4458.351536358345,False
2009-05-06,34455.054877244846,-9762.394454848602,False
2009-05-07,27169.738646424845,-3164.49994285356,False
2009-05-08,27924.74680923378,-15399.85101202815,False
2009-05-11,27994.07439413681,15610.380303336173,False
2009-05-12,27989.340607984075,-4661.607296011558,False
2009-05-13,27803.32547264894,11001.147188566923,False
2009-05-14,26888.835394479618,-2447.68507251846,False
2009-05-15,28139.235614808764,386.66590546808857,False
2009-05-18,27796.272166944484,-9364.779654099148,False
2009-05-19,28208.86413014848,-6011.22399358542,False
2009-05-20,28063.726405401398,-366.52591043458415,False
2009-05-21,26998.52910736946,-17959.018802845247,False
2009-05-22,26872.603611140923,-9631.23327335886,False
2009-05-26,27729.007684636555,-3924.2202332312063,False
2009-05-27,27172.853805051924,-5320.266049009324,False
2009-05-28,27575.76431326731,-6455.09158346072,False
2009-05-29,29586.424647255677,-4030.844389060592,False
2009-06-01,30156.039936422,-18147.4753052377,False
2009-06-02,29814.481243063616,-2139.5707838572407,False
2009-06-03,29479.51817427199,20882.2294847105,False
2009-06-04,29960.868871923245,-20272.46289235445,False
2009-06-05,30605.4852221091,10030.374035933066,False
2009-06-08,29604.85973886836,-529.2991758671697,False
2009-06-09,31364.780876021432,-2781.4089513687777,False
2009-06-10,31188.571709745924,-5154.9473519412095,False
2009-06-11,30544.179048835253,2893.253219546128,False
2009-06-12,31297.225442615032,12782.038931100817,False
2009-06-15,30205.586020661856,17855.315709216105,False
2009-06-16,29153.650196906765,3594.128718872643,False
2009-06-17,28097.25685962149,-3411.14997525681,False
2009-06-18,28170.22173085468,-7509.028867701763,False
2009-06-19,28794.20123903806,1867.649624322823,False
2009-06-22,27743.479695848488,18165.802111016957,False
2009-06-23,27957.220145540283,-1174.6985739351048,False
2009-06-24,27931.73677345618,-5143.479173348431,False
2009-06-25,28041.954114549804,616.4927263571017,False
2009-06-26,27754.344501392523,1787.849786299781,False
2009-06-29,29034.638590235434,-1566.078816250512,False
2009-06-30,28675.043253089487,6880.532998529727,False
2009-07-01,28345.845792222797,-10088.800229031134,False
2009-07-02,26856.004230205628,10086.010066303465,False
2009-07-06,26650.3065057856,754.2807197590284,False
2009-07-07,27060.643483027965,7528.290289933516,False
2009-07-08,26992.588577487622,15545.475122943028,False
2009-07-09,26367.17886184506,-11022.588454524292,False
2009-07-10,26636.03239405986,10355.889801971818,False
2009-07-13,28202.79237562746,-11267.216935438812,False
2009-07-14,26627.77811073946,-10805.050296193363,False
2009-07-15,29589.98171532694,-22736.574889954794,False
2009-07-16,29113.687890908255,2473.443766076239,False
2009-07-17,30048.74865462765,-5792.059795384413,False
2009-07-20,30282.911635472647,-7792.5302118582385,False
2009-07-21,30371.487666360088,5237.25876272015,False
2009-07-22,31286.038961940307,-5960.543679747687,False
2009-07-23,33338.28658377414,-13288.162675651409,False
2009-07-24,34387.72318986691,-2044.5136830216188,False
2009-07-27,34890.73060582133,-5670.037378388178,False
2009-07-28,34241.12613300756,13000.977126968968,False
2009-07-29,33815.36574705712,10062.28088951561,False
2009-07-30,34342.36365596379,-6525.093525618424,False
2009-07-31,35735.180646256435,-3308.115415782484,False
2009-08-03,28790.689309267516,-19250.63622085049,False
2009-08-04,27846.250050325154,-7151.052957416943,False
2009-08-05,28174.042745604103,-5382.192037414488,False
2009-08-06,28176.716889182357,4333.7662304701125,False
2009-08-07,28665.73990180715,-2707.8633055061728,False
2009-08-10,28404.36515184838,10961.460760098931,False
2009-08-11,28169.840042902466,9795.892260844092,False
2009-08-12,28481.661080030884,-5911.440861858928,False
2009-08-13,28824.602714833636,355.0176693100184,False
2009-08-14,29011.15701933253,16205.26767113811,False
2009-08-17,27912.50396725901,16018.830782299205,False
2009-08-18,28286.252435861865,-5355.846093882819,False
2009-08-19,28481.005781292715,-1994.2620173563475,False
2009-08-20,28657.66267877607,1106.5495116298791,False
2009-08-21,29025.58512092521,-20435.42953007827,False
2009-08-24,30101.05932776655,11450.327027977788,False
2009-08-25,30547.53401316707,-421.7386045011499,False
2009-08-26,30804.61671598627,1408.716749550997,False
2009-08-27,30493.203045867293,-6617.90594026353,False
2009-08-28,30365.657149989074,-2617.5955498559574,False
2009-08-31,28931.85926426872,8700.28112422278,False
2009-09-01,27678.927119761902,5595.619112805447,False
2009-09-02,28321.30954688997,-5254.259466223943,False
2009-09-03,28893.311678116625,-8722.593589537708,False
2009-09-04,29192.124205463122,-11503.433284476328,False
2009-09-08,30626.59136829075,-6074.23541050055,False
2009-09-09,31405.761304495732,-1911.193456301924,False
2009-09-10,33675.06589906627,1174.3725142660917,False
2009-09-11,33182.70411290443,-4190.767239381663,False
2009-09-14,34761.02363844429,-3453.133890440284,False
2009-09-15,28332.67841396464,-9563.718713760994,False
2009-09-16,29258.884739047207,-11376.422467670374,False
2009-09-17,28843.264338792018,6249.041273203078,False
2009-09-18,29524.695417020823,-638.895385263254,False
2009-09-21,28484.999150936845,3378.033706309584,False
2009-09-22,28995.858071330178,-9316.894615878522,False
2009-09-23,28755.96062143653,9921.6172921065,False
2009-09-24,28897.309298031505,14232.218812127798,False
2009-09-25,28362.87635659491,7616.080095439618,False
2009-09-28,29193.31764848485,-5624.10535488516,False
2009-09-29,28081.89651166408,-271.0521077148044,False
2009-09-30,28131.397463677724,-7342.333660513935,False
2009-10-01,26164.013578152288,17605.360039264466,False
2009-10-02,27273.23231174075,-5256.150596638963,False
2009-10-05,28196.665339840136,-10162.805222717436,False
2009-10-06,28754.14617126019,-16670.12330617702,False
2009-10-07,28868.649844821906,2757.1617528472666,False
2009-10-08,28325.949169905485,-12682.91469489083,False
2009-10-09,30305.848318736265,-3798.417373343558,False
2009-10-12,30754.60258054975,-6321.7515666092495,False
2009-10-13,29902.419805218375,549.9759291732134,False
2009-10-14,31453.697967777607,-12752.621786604026,False
2009-10-15,31932.4442665901,2916.553677127701,False
2009-10-16,30768.06089817432,5466.901650359863,False
2009-10-19,32639.27353402151,-7312.646389916616,False
2009-10-20,31321.834387257888,10636.421174691444,False
2009-10-21,31635.921107373415,-5542.979491224137,False
2009-10-22,33009.64203033612,-4639.566268425014,False
2009-10-23,31832.1622791499,1843.15934354817,False
2009-10-26,28240.842776868893,8766.02303160341,False
2009-10-27,28456.12149353654,7645.702987218515,False
2009-10-28,28147.803968489625,14060.783657741082,False
2009-10-29,28363.893720949003,-20979.43394395315,False
2009-10-30,27433.298895032454,15474.11075333258,False
2009-11-02,27470.96289132252,-10586.86244411253,False
2009-11-03,28039.726380777196,-14155.836425214064,False
2009-11-04,27653.841393194547,-10420.736056503778,False
2009-11-05,28624.23810843072,-2625.4421518339127,False
2009-11-06,28394.77655822041,132.66600372610765,False
2009-11-09,30829.754899597643,-18819.78837944674,False
2009-11-10,30437.21404941508,1077.6363975248564,False
2009-11-11,30717.5917573676,-7672.753585466994,False
2009-11-12,29613.211754113134,15321.065578267837,False
2009-11-13,30027.14551140951,-7636.334995536517,False
2009-11-16,31165.263914034495,-7322.761814494317,False
2009-11-17,32400.8755318123,-29.74714391536924,False
2009-11-18,31624.30363198388,-3924.079969785956,False
2009-11-19,30137.20053216247,4249.195843866733,False
2009-11-20,29975.770446045957,-1477.6724290955503,False
2009-11-23,32309.901490495442,-11407.26780589615,False
2009-11-24,31677.89704543227,319.65134115931505,False
2009-11-25,32558.58486309091,-10815.400792461143,False
2009-11-27,30891.813435872817,14414.15682497259,False
2009-11-30,30730.98382704493,-4757.422292235972,False
2009-12-01,33346.72127045074,-15489.016348410849,False
2009-12-02,32899.363126744036,-10103.333762345525,False
2009-12-03,32491.509084724814,92.72115495661546,False
2009-12-04,33551.38681381645,21715.304423658014,False
2009-12-07,33500.70474963512,6177.152501358466,False
2009-12-08,31435.19872669294,18065.91054880993,False
2009-12-09,28381.10011143028,-4141.428182844006,False
2009-12-10,28555.498822656005,-2982.4165621809566,False
2009-12-11,28453.5208645203,5352.615090922548,False
2009-12-14,28881.461237376843,-7629.304567288553,False
2009-12-15,28486.12733033053,2068.795924119783,False
2009-12-16,28874.699450054246,-6962.622622313502,False
2009-12-17,28320.116355073187,33545.13261641036,True
2009-12-18,28698.24653550552,-11075.15284340909,False
2009-12-21,28896.427315575183,-302.9967952482216,False
2009-12-22,29201.378209570645,-6027.903919154597,False
2009-12-23,29615.499863603294,-4562.378787820981,False
2009-12-24,29962.02244921772,-13323.917785571011,False
2009-12-28,30261.06826581218,-2521.402389859484,False
2009-12-29,30039.52367192038,7789.591202336073,False
2009-12-30,29778.64077989811,3854.857502628852,False
2009-12-31,28965.21435802053,-1944.3371802217089,False
2010-01-04,30958.949889785574,-16820.566374435795,False
2010-01-05,31275.42845852149,6260.4880378139815,False
2010-01-06,31753.04986996332,-14298.754864083778,False
2010-01-07,31307.775498175593,3964.13147754688,False
2010-01-08,32157.303316451093,-3916.4121855084622,False
2010-01-11,32602.98055805298,-10942.309170624529,False
2010-01-12,31651.17289832475,21141.325207434944,False
2010-01-13,33325.17460219333,-11500.247038251293,False
2010-01-14,32774.73665077759,-805.8407339322184,False
2010-01-15,31799.273734511837,14856.145544785646,False
2010-01-19,33691.059483555946,-6096.249625895052,False
2010-01-20,34071.42910680028,21865.157371088677,False
2010-01-21,30029.692171953404,15980.057929777631,False
2010-01-22,25629.901871843987,3571.8973920591625,False
2010-01-25,28666.904544415836,-4336.22548195823,False
2010-01-26,28017.071463829354,2489.1631102743518,False
2010-01-27,27189.246243513368,5606.932726633714,False
2010-01-28,26794.027139012378,2155.7314249952105,False
2010-01-29,27276.288042128435,8854.998383317668,False
2010-02-01,27948.730489495578,-16822.671760357873,False
2010-02-02,28188.04887058401,-5774.725710349774,False
2010-02-03,27123.969354150966,1540.1640044428427,False
2010-02-04,26867.105152179134,32609.567907582183,True
2010-02-05,27474.10832420237,-2762.37649931984,False
2010-02-08,26660.755705237934,3134.135018260815,False
2010-02-09,27536.83779643631,-13925.349805261154,False
2010-02-10,26575.63613613535,-196.2223718428304,False
2010-02-11,27215.481234591887,-10260.513119551946,False
2010-02-12,25616.724757937107,4724.279000165691,False
2010-02-16,27193.03623555826,-17907.31079084747,False
2010-02-17,28104.53277458078,-680.9299447840185,False
2010-02-18,27963.09941685768,-4596.215400956397,False
2010-02-19,28937.796953374633,-535.8846611258473,False
2010-02-22,28386.851820530293,857.8708159416587,False
2010-02-23,27690.009642728357,17171.590575113078,False
2010-02-24,28264.677951672318,-1250.6839535634438,False
2010-02-25,28085.34830946964,-49.59969474730224,False
2010-02-26,28225.295463864953,-5241.040177735229,False
2010-03-01,29291.2585469035,-2310.8030216368097,False
2010-03-02,29640.483754066598,-10528.326275373898,False
2010-03-03,29627.23878572374,-5214.591041088704,False
2010-03-04,30721.134248572573,6225.007227209726,False
2010-03-05,33334.83541539443,-11157.22736976189,False
2010-03-08,33653.38116688055,3061.5170134274667,False
2010-03-09,27198.15681732649,308.0315164576234,False
2010-03-10,28686.711021433213,2265.9355744759314,False
2010-03-11,28417.789225159184,-2897.877231102554,False
2010-03-12,27947.653985383662,2387.488899985879,False
2010-03-15,28004.25079575994,-91.640809593893,False
2010-03-16,28431.22598077867,-12082.55930815429,False
2010-03-17,28758.046867328798,2365.0307577970925,False
2010-03-18,29247.91764911368,-2247.0719494889136,False
2010-03-19,28360.711512102353,12309.992724285752,False
2010-03-22,29148.32748906554,8388.872845751328,False
2010-03-23,29350.691212791848,-3092.7588054317257,False
2010-03-24,29414.330765492425,4632.27162141751,False
2010-03-25,28410.147257212247,-5859.729173342868,False
2010-03-26,29647.445731719487,-6903.403255998255,False
2010-03-29,29562.611106052154,-4825.569357616841,False
2010-03-30,29490.522065890473,4696.065904172033,False
2010-03-31,29793.231860936,-3054.0427112307725,False
2010-04-01,29748.256362600867,-12718.073219320784,False
2010-04-05,31257.651727371358,-11254.407427150236,False
2010-04-06,31159.105678576427,2215.35459640624,False
2010-04-07,30523.30632502032,1137.022585343948,False
2010-04-08,31901.92657657698,-3108.7880718223905,False
2010-04-09,32301.884243615033,-9076.68495583145,False
2010-04-12,31980.177617624893,2226.9670786243214,False
2010-04-13,32135.805944507883,2705.7675297955243,False
2010-04-14,34154.56768498948,-8853.343343529225,False
2010-04-15,34897.90511679604,-443.4097983579845,False
2010-04-16,32811.71527112485,21985.39975233937,False
2010-04-19,34207.63968586738,-2487.8718540411546,False
2010-04-20,34498.272769627685,-2691.018548600904,False
2010-04-21,26942.223814141085,627.9061487917693,False
2010-04-22,26743.765938657983,2003.3848208105017,False
2010-04-23,26934.627313357785,-13593.923084055452,False
2010-04-26,28031.06091186337,3942.02835797794,False
2010-04-27,25487.908809665463,11057.412262751172,False
2010-04-28,25932.315121958738,-6873.139280363013,False
2010-04-29,27775.09019129965,-2841.1532817715224,False
2010-04-30,25286.58343175642,4798.30438919697,False
2010-05-03,26533.659604268276,-6247.918124505558,False
2010-05-04,25632.327823075142,14148.033144522524,False
2010-05-05,25647.23484260367,6064.913489644011,False
2010-05-06,23875.559736300387,2334.445848027633,False
2010-05-07,24521.980010894556,-4051.598829553359,False
2010-05-10,25454.42300097472,-8315.493098446972,False
2010-05-11,25511.575909384992,-9865.4735591011,False
2010-05-12,25033.165648907143,-4875.053493292259,False
2010-05-13,24671.058462375546,8781.785817730417,False
2010-05-14,25323.447367205375,13966.581075266353,False
2010-05-17,24363.842407057004,2654.007425076259,False
2010-05-18,24731.49717729178,10815.214344540684,False
2010-05-19,24392.409923004267,11113.666090449027,False
2010-05-20,24318.429769412796,11386.968196763592,False
2010-05-21,23474.832339027824,4737.382422679388,False
2010-05-24,23329.233975925083,-2988.370557174233,False
2010-05-25,23392.377781754203,1572.866066446817,False
2010-05-26,23483.046749809488,-2597.752253013519,False
2010-05-27,23943.318937162436,-15231.14991257148,False
2010-05-28,23963.03650914808,3058.7338613029697,False
2010-06-01,23626.85142921269,-814.250481652482,False
2010-06-02,23586.253688230732,-4564.442796645011,False
2010-06-03,27148.251244361993,7100.1666247398825,False
2010-06-04,27370.300799027078,12799.944916373928,False
2010-06-07,26020.912490816558,-7520.491924015329,False
2010-06-08,27112.48650389199,833.9022893672391,False
2010-06-09,26682.153256918304,422.1081982604237,False
2010-06-10,26607.005906288345,-4726.415941515808,False
2010-06-11,27663.55308420749,71.81801249947239,False
2010-06-14,27856.78389923368,-3134.0425158205594,False
2010-06-15,27989.195191392,-12552.559792707218,False
2010-06-16,28261.766133418765,2836.544560390382,False
2010-06-17,28880.268517408873,-5234.440115936748,False
2010-06-18,29112.934228816284,-6015.789014111371,False
2010-06-21,28384.308450254386,12184.55333645458,False
2010-06-22,26737.701896287712,3752.14370167876,False
2010-06-23,26940.522838469667,5342.234382852591,False
2010-06-24,26517.117374714806,-82.17056412368856,False
2010-06-25,26307.15575861096,-6586.8299567416925,False
2010-06-28,26619.281803584727,14041.203947839818,False
2010-06-29,26361.808450455832,10262.898116459157,False
2010-06-30,25856.22665119187,-1815.5936446983587,False
2010-07-01,24784.38577446489,18326.19664588318,False
2010-07-02,24567.303579699776,-9502.368832535674,False
2010-07-06,25233.01454330903,10444.991833183603,False
2010-07-07,25163.87466579594,-12436.782091601006,False
2010-07-08,25524.789547181637,-2429.112550306383,False
2010-07-09,25251.807817020657,-6845.169083297278,False
2010-07-12,24950.22813034857,4774.14353081615,False
2010-07-13,26086.4499010044,-14323.40138899743,False
2010-07-14,25840.34062645564,5157.171767324676,False
2010-07-15,25180.7815973573,800.9722588044006,False
2010-07-16,27870.472231669926,13420.747687879766,False
2010-07-19,28407.54592672408,2084.47021668453,False
2010-07-20,28714.398316598374,-3875.026284709405,False
2010-07-21,30074.484794942873,12891.366951703523,False
2010-07-22,29600.75667717476,-13590.994113563143,False
2010-07-23,30392.232151874618,-1601.221268770677,False
2010-07-26,30790.596954465247,-1550.8132795364354,False
2010-07-27,31441.528688142283,7145.980081634589,False
2010-07-28,30585.687617810145,3647.4067558245633,False
2010-07-29,29218.941064290135,-12613.049596132683,False
2010-07-30,30137.83188927742,1362.0072972984017,False
2010-08-02,32085.029253188044,-11528.428650122089,False
2010-08-03,31341.61392400449,833.9796798100897,False
2010-08-04,32790.44232886573,-7021.074454898751,False
2010-08-05,32305.071250823825,2484.321944036929,False
2010-08-06,31762.516843609676,1630.529481120684,False
2010-08-09,32401.70385581729,-1571.3842784366025,False
2010-08-10,32791.73012196497,5634.196565389714,False
2010-08-11,29797.959865581033,13165.561362622604,False
2010-08-12,29362.969856604956,969.3203270604808,False
2010-08-13,28346.48931318999,4881.146183479279,False
2010-08-16,28511.676434738365,3262.083951074327,False
2010-08-17,30896.02016986284,-6305.187155822163,False
2010-08-18,30498.231706378832,-3530.158829842813,False
2010-08-19,28031.750786914086,6887.656254315973,False
2010-08-20,27068.84049217349,1738.3460371654855,False
2010-08-23,27565.933348300478,5137.981979722441,False
2010-08-24,26655.43135525526,7181.838427920258,False
2010-08-25,25742.21183562999,-6796.845851912436,False
2010-08-26,25140.89295450577,4271.683748832402,False
2010-08-27,28657.17582011333,-12676.066060483308,False
2010-08-30,27143.1568779938,9266.728808585029,False
2010-08-31,27063.104073725117,1414.2550346656951,False
2010-09-01,28594.23387422895,-9545.71570413784,False
2010-09-02,29490.362222331638,-9485.517811727435,False
2010-09-03,29737.465885433063,-6689.995932386498,False
2010-09-07,29190.878395779197,6367.844949280872,False
2010-09-08,30181.502569763088,-453.1472912923928,False
2010-09-09,30078.22167765666,-3015.982403362372,False
2010-09-10,30533.527471092,-11792.376364077376,False
2010-09-13,31624.992882391616,2086.47460629103,False
2010-09-14,31415.84391654736,-10821.013471907678,False
2010-09-15,31735.731097505857,-7279.577613335028,False
2010-09-16,31397.11262873765,-4718.374286455686,False
2010-09-17,31901.794473715767,70.73751836609313,False
2010-09-20,33292.185373931694,-3501.051086103802,False
2010-09-21,32256.241673071654,1095.7878692433003,False
2010-09-22,32056.508349740274,709.9885308457397,False
2010-09-23,31979.450876911258,-1691.7120975205676,False
2010-09-24,33679.155217060485,-9212.785029269708,False
2010-09-27,33669.92381019785,2419.630785810412,False
2010-09-28,33333.58508308325,-1244.2281479828134,False
2010-09-29,33396.560179820626,-5359.739905403161,False
2010-09-30,32114.13124533493,-418.46860801174273,False
2010-10-01,34008.87096813677,-6474.040814138859,False
2010-10-04,33825.06374430076,3611.4177919955846,False
2010-10-05,33651.4443091069,-16026.674350247904,False
2010-10-06,33561.356136629984,-1105.0565099771684,False
2010-10-07,34316.30617270567,5245.123199874738,False
2010-10-08,34215.90836661881,-8234.921447467057,False
2010-10-11,25355.45780598832,-4410.610639409155,False
2010-10-12,25719.713766623736,748.621415569628,False
2010-10-13,26427.34319309903,-15687.678023171651,False
2010-10-14,25674.313827818703,-5884.153022395941,False
2010-10-15,26320.766220887464,-2633.1227491194686,False
2010-10-18,25912.158591704643,1876.7124827626303,False
2010-10-19,25171.458789086908,26505.037702680187,True
2010-10-20,25975.26777613141,-6451.416031395225,False
2010-10-21,25790.445880312018,-273.8236304619113,False
2010-10-22,25256.4673211497,-900.8437517229912,False
2010-10-25,26082.86920541393,-6893.5148116259925,False
2010-10-26,25764.063561660652,-5005.526265399796,False
2010-10-27,24884.996425778434,4119.797385792224,False
2010-10-28,25144.42788599429,-3242.926236998268,False
2010-10-29,26188.164513521646,-2944.208335113268,False
2010-11-01,25531.342389008638,-3031.8544394554438,False
2010-11-02,26744.31097817393,-1791.7408689379454,False
2010-11-03,25862.31540939793,-3118.992011467583,False
2010-11-04,28014.647372261672,-19078.524061381715,False
2010-11-05,27865.453501882388,-7819.506998598062,False
2010-11-08,28976.23252940529,-4476.892135303628,False
2010-11-09,27547.53092176978,9517.23768608935,False
2010-11-10,27687.491142794624,-1962.7189867772013,False
2010-11-11,27988.057599482523,-176.2482825411937,False
2010-11-12,26666.441436190886,18734.506073310204,False
2010-11-15,25816.944140050648,-4035.521875203645,False
2010-11-16,24322.587139701274,16690.317352895938,False
2010-11-17,23510.123883250308,2492.151567385101,False
2010-11-18,26148.603812062065,-12431.143160289032,False
2010-11-19,26495.281143074946,-2119.1831819927675,False
2010-11-22,22257.80090778969,-2334.818376197561,False
2010-11-23,21338.654698013102,4549.319489582337,False
2010-11-24,22497.703256872603,-8320.575648482976,False
2010-11-26,20817.776665517482,12432.826212586622,False
2010-11-29,20520.883237592552,1760.4766822082263,False
2010-11-30,20653.290261731167,-2524.5454104948567,False
2010-12-01,21378.550759311347,-12721.470459156782,False
2010-12-02,22440.36559378703,-9463.059580668429,False
2010-12-03,21742.603691803513,-18287.245480897454,False
2010-12-06,21407.07001450361,-6437.105373331995,False
2010-12-07,21510.51006434614,3796.3550386355,False
2010-12-08,21302.573159261097,1901.093766451244,False
2010-12-09,22307.690507597417,-1849.2686159890309,False
2010-12-10,21771.699978428725,-6396.582902867947,False
2010-12-13,21994.000440109714,-701.6235035620398,False
2010-12-14,21447.972345399765,-17700.277511292366,False
2010-12-15,22262.38626612752,7308.60321070956,False
2010-12-16,22170.21975599505,8450.878685045385,False
2010-12-17,23222.50530202096,6727.041218226604,False
2010-12-20,22961.08768638381,-5944.139452899547,False
2010-12-21,24152.282318826714,-2044.0342213428655,False
2010-12-22,24936.736184460926,1281.925856080397,False
2010-12-23,24166.277330909146,-1212.2484516476784,False
2010-12-27,23721.349132642223,1747.0318261600155,False
2010-12-28,24836.734109019082,-20831.097721833223,False
2010-12-29,24780.98333897501,8290.135364523729,False
2010-12-30,24858.204562301566,-717.7017049454157,False
2010-12-31,25191.969492089916,-4619.725184615792,False
2011-01-03,25065.106687574105,-5652.04281483298,False
2011-01-04,25828.984149236632,14941.832584023978,False
2011-01-05,19698.43992274581,-7310.530407576097,False
2011-01-06,19039.53890379941,10047.396254685864,False
2011-01-07,19492.852804288,11829.737961587456,False
2011-01-10,19099.538526572225,368.94789828846297,False
2011-01-11,19165.215454634206,-9394.057535868673,False
2011-01-12,19552.696332010277,-8598.82608189055,False
2011-01-13,19819.444258729836,7091.254361580668,False
2011-01-14,20089.445657746088,-1574.3002882916414,False
2011-01-18,19850.727321422743,-4724.253887367633,False
2011-01-19,19160.436164555453,2218.332355667864,False
2011-01-20,19210.543903667058,4988.548334219797,False
2011-01-21,19233.71842652335,1036.960997572236,False
2011-01-24,19573.196108902182,-360.05249196529644,False
2011-01-25,19487.025683745327,5595.018266003974,False
2011-01-26,20137.173708302074,-12605.124164137054,False
2011-01-27,19914.796167630597,15444.796529820322,False
2011-01-28,18888.306149612665,-4169.979834490688,False
2011-01-31,19982.76624162525,-266.9598308745517,False
2011-02-01,20508.115986124027,-14809.708468805766,False
2011-02-02,20297.987769103816,-2210.99948455707,False
2011-02-03,20927.313234661597,-11270.1874074947,False
2011-02-04,20884.741450296417,34.999457481510944,False
2011-02-07,21793.761425471046,-1292.1535558058931,False
2011-02-08,22275.650500388932,-12048.483694879456,False
2011-02-09,22148.46279157348,6742.085798518311,False
2011-02-10,22173.1553512526,-3864.931023661881,False
2011-02-11,23373.752526767374,5915.388910303217,False
2011-02-14,23093.6848030369,-541.877624004338,False
2011-02-15,24199.815530413973,-2687.575661228984,False
2011-02-16,23648.962124768277,-4053.6418088130654,False
2011-02-17,18692.076411795522,-5297.2242628014255,False
2011-02-18,18494.899773431993,-4398.141009585049,False
2011-02-22,17887.888656140378,12475.19618395536,False
2011-02-23,17465.193196973745,-4638.8238568779125,False
2011-02-24,16655.116795384187,5331.473122818098,False
2011-02-25,17422.290649417755,-7157.266084332018,False
2011-02-28,17507.275588843888,-2077.300399317428,False
2011-03-01,17065.810559416026,-4663.797995797368,False
2011-03-02,17162.223005947046,-1348.4088819168464,False
2011-03-03,17793.684310714976,-11508.425913255163,False
2011-03-04,17799.478151020012,-832.713817562254,False
2011-03-07,17050.222084034594,-1685.9043572140822,False
2011-03-08,17637.482057879264,-2760.913030434893,False
2011-03-09,16962.86842495719,6032.132006196932,False
2011-03-10,17036.56400455038,17943.692230027104,True
2011-03-11,16439.81914870783,-2294.251787820549,False
2011-03-14,16343.152144310083,-2100.529690739534,False
2011-03-15,16363.246073281021,13613.903790740826,False
2011-03-16,16118.115964737077,8448.322682682485,False
2011-03-17,16368.349050959245,-3961.655546874085,False
2011-03-18,16301.582325020834,-11703.793126694252,False
2011-03-21,16462.65002459747,-11251.821237130694,False
2011-03-22,16197.188776281539,411.2064119102248,False
2011-03-23,16266.748530230401,-6288.767561616086,False
2011-03-24,16002.254119991514,1855.62000346234,False
2011-03-25,15732.735267953249,-4408.127322380026,False
2011-03-28,15590.133960716867,5797.278044840522,False
2011-03-29,16307.19158719473,-2022.360672850833,False
2011-03-30,16356.10109352796,-3067.989881560363,False
2011-03-31,15927.934318141153,-4268.200327462733,False
2011-04-01,18136.47105722422,1551.966372171281,False
2011-04-04,17774.00846921648,-4290.129447101969,False
2011-04-05,18079.36373177115,-12236.069819794586,False
2011-04-06,17805.712724782265,-5511.571469112315,False
2011-04-07,18153.515783329327,-3515.090517708402,False
2011-04-08,17410.49931258575,-3211.961170219421,False
2011-04-11,18059.551251072993,2598.6919556812936,False
2011-04-12,17226.175727168167,11215.446834438906,False
2011-04-13,17119.13337406389,-531.1678201872846,False
2011-04-14,17009.903113855307,-15494.002224095006,False
2011-04-15,17158.32472899021,-2076.9145042071705,False
2011-04-18,16798.44781961842,502.22091888205705,False
2011-04-19,16932.849478287317,3406.5014500077286,False
2011-04-20,17420.95134427556,-10783.6230283914,False
2011-04-21,17892.264145731377,-5711.243623439076,False
2011-04-25,17855.056494913402,625.2774880626778,False
2011-04-26,18311.23810279354,1515.4464671502346,False
