,VaR_MC_GARCH_COPULA_V3,actual_loss,exception
2014-04-03,27394.691284776116,4999.636209218452,0
2014-04-04,27442.145214886285,4186.917627921076,0
2014-04-07,26399.939734233485,11626.161798310106,0
2014-04-08,27351.617878137826,-6250.389943435954,0
2014-04-09,28359.820457238067,-17362.94220610722,0
2014-04-10,28257.39063637736,6197.921422250627,0
2014-04-11,28165.7483432479,3090.4030853957174,0
2014-04-14,27164.453370350293,-6387.045935545786,0
2014-04-15,26106.358874375663,10234.984451078151,0
2014-04-16,26396.062590770183,-3261.261229862924,0
2014-04-17,26458.883816605274,-1154.5580857090663,0
2014-04-21,25408.203594521507,1157.4588395523256,0
2014-04-22,25758.214367756736,864.4898242617273,0
2014-04-23,25133.509007064524,2690.175967213685,0
2014-04-24,24431.28950375634,-4612.080055805197,0
2014-04-25,25665.711138881736,335.91341252185293,0
2014-04-28,24363.046970537038,159.62586275507897,0
2014-04-29,24267.229394004884,-3120.474309730313,0
2014-04-30,25138.619209273205,5277.352146594887,0
2014-05-01,24954.29999497801,3513.942046900692,0
2014-05-02,27083.113836535424,-2712.5920029920744,0
2014-05-05,24866.626712863093,-8824.420248517623,0
2014-05-06,25119.52282176739,6537.430582122318,0
2014-05-07,25345.97710955462,3981.68587977266,0
2014-05-08,25106.836881499472,1672.4259019300246,0
2014-05-09,23397.775187679596,989.5322110212356,0
2014-05-12,23567.60929845071,-9459.856555839371,0
2014-05-13,23169.017360604455,4315.692808229813,0
2014-05-14,23541.718176452407,2849.910082156355,0
2014-05-15,22287.406804475588,11523.29241123778,0
2014-05-16,24174.061105985093,-621.866617138241,0
2014-05-19,23334.553773317315,-2971.8683653673515,0
2014-05-20,23505.979343485084,3811.333130067804,0
2014-05-21,23584.39077029925,-3864.597976283757,0
2014-05-22,22535.94168975196,-10037.182386109114,0
2014-05-23,24453.440950157503,1098.2678695161344,0
2014-05-27,19545.631069011182,10619.255427900203,0
2014-05-28,15271.680496171517,8769.510474835235,0
2014-05-29,16478.158284021363,-838.1000815143298,0
2014-05-30,16695.991775651175,-858.3119156594485,0
2014-06-02,16841.067847945254,-1205.663850049035,0
2014-06-03,18349.89817148695,-3892.355737047203,0
2014-06-04,18723.080090397038,-1000.602126338058,0
2014-06-05,19331.888061727215,-6318.192676392318,0
2014-06-06,23803.93183823966,-4132.333610417172,0
2014-06-09,23756.44896514597,-1722.67431949877,0
2014-06-10,24855.237416271008,-3389.9065576110347,0
2014-06-11,23208.393257727283,1844.6632019245617,0
2014-06-12,23375.500230251233,3293.9187235174795,0
2014-06-13,22137.891546460585,-4423.250138030122,0
2014-06-16,22307.97901021361,1461.705771088909,0
2014-06-17,23746.778064085058,-4355.923805527034,0
2014-06-18,23560.701188036106,-3615.938460985417,0
2014-06-19,25535.398284395953,-23372.00387211681,0
2014-06-20,28601.386172099068,590.8782011675298,0
2014-06-23,23407.829337796185,-689.3681539911759,0
2014-06-24,24810.91834671029,5617.643351178869,0
2014-06-25,23888.86020435921,-1942.4887422215436,0
2014-06-26,23957.62810677572,3893.2915641230015,0
2014-06-27,23552.811091409676,-1651.2635270647502,0
2014-06-30,23538.072886209873,-6120.118948589075,0
2014-07-01,23415.151119462433,-7744.516953688802,0
2014-07-02,23069.33687818062,-4187.747525925727,0
2014-07-03,23490.196665756408,-781.4799766199931,0
2014-07-07,23071.577808676582,9037.796841034333,0
2014-07-08,22484.000608017854,4611.648233168853,0
2014-07-09,23132.895139620043,-4627.967601563548,0
2014-07-10,22545.382438735312,-1695.2951988813666,0
2014-07-11,23271.13195497096,778.37141922505,0
2014-07-14,21591.047449278845,11574.606219386264,0
2014-07-15,22121.770868748994,5673.734174264593,0
2014-07-16,23255.70548610352,-1593.2030637407715,0
2014-07-17,23592.245053190803,-1501.274916176556,0
2014-07-18,22001.119349550983,331.3759879575164,0
2014-07-21,21220.869883044248,94.7942968108198,0
2014-07-22,22413.299142569223,1815.3175424502044,0
2014-07-23,21545.662812769966,1392.8515747151207,0
2014-07-24,21824.398063207867,4118.842477156592,0
2014-07-25,22304.39331139926,-2694.5134657548297,0
2014-07-28,22564.8715933385,548.9119786428637,0
2014-07-29,22329.580893834718,5601.233319475432,0
2014-07-30,21769.77973806714,-3591.6629583277345,0
2014-07-31,24182.20683083977,12289.783769974474,0
2014-08-01,29161.63951442895,-333.0004752233235,0
2014-08-04,26269.990523742203,603.2664902419897,0
2014-08-05,11283.668668442628,4760.972398222066,0
2014-08-06,20893.98653246973,-7427.528361691282,0
2014-08-07,26371.96127569469,2379.0449846263136,0
2014-08-08,23331.201047649974,-2286.330434409636,0
2014-08-11,23167.60403943101,274.5079245382194,0
2014-08-12,23231.492011258983,-286.2435228905374,0
2014-08-13,23426.243665668408,-267.4981216911183,0
2014-08-14,23225.07911419049,612.0041132548786,0
2014-08-15,24405.585670904708,8301.572904196348,0
2014-08-18,23103.02693116466,-12918.723721781893,0
2014-08-19,22991.726773068345,-890.4703557881071,0
2014-08-20,22849.77340260454,603.5451411543318,0
2014-08-21,23623.321428065134,7125.659529620885,0
2014-08-22,23608.586791081554,298.19937175221185,0
2014-08-25,23604.72320162879,1503.4062703324507,0
2014-08-26,24532.533237123338,-2740.1413570142618,0
2014-08-27,23763.61711127155,1534.2133613275137,0
2014-08-28,22993.44611305059,-1110.035010432443,0
2014-08-29,23908.650482154342,-1702.4675282632086,0
2014-09-02,23747.328037241674,6975.50534001421,0
2014-09-03,27279.649677457113,-1560.4199833004582,0
2014-09-04,26968.797377297822,1504.934200165344,0
2014-09-05,28455.41548609833,-1434.5953049326654,0
2014-09-08,27843.073155972143,5983.885581751105,0
2014-09-09,28045.903350542136,3276.5531225243267,0
2014-09-10,28488.33997976466,-2305.0395615411467,0
2014-09-11,28606.407487751676,4354.028034387,0
2014-09-12,28668.358889466912,2850.8156750655558,0
2014-09-15,29770.059747253865,-635.3321129936171,0
2014-09-16,29565.377982572027,-3837.264988705211,0
2014-09-17,26097.624626384924,4357.925581849267,0
2014-09-18,25869.97638912149,-2668.7726086060666,0
2014-09-19,25623.977586121113,4665.06763816361,0
2014-09-22,25121.99103668613,8794.064017143864,0
2014-09-23,25251.155117547703,1585.2999998259438,0
2014-09-24,23616.50136098778,-3014.770035738035,0
2014-09-25,25584.57080564419,11917.149724945022,0
2014-09-26,24586.52228365509,-2193.6454978431284,0
2014-09-29,24010.94889810126,5992.421877515046,0
2014-09-30,24080.044328116353,-8280.65527013637,0
2014-10-01,24706.492266343623,10303.259477651054,0
2014-10-02,23255.05553360851,278.3544219815556,0
2014-10-03,22508.25508327161,5034.926010603504,0
2014-10-06,21898.63096429811,-2261.698615614831,0
2014-10-07,22092.631642024066,5077.15666330335,0
2014-10-08,21729.101185555577,-11701.988691867571,0
2014-10-09,25426.287900442916,5138.093749849948,0
2014-10-10,25841.984031393687,5134.536555859473,0
2014-10-13,26119.090188875845,-2098.3400408680527,0
2014-10-14,26317.995189775782,7189.426199441125,0
2014-10-15,37372.48631536244,3977.6119591636207,0
2014-10-16,17178.499667644002,-5003.740552939749,0
2014-10-17,17401.40569194813,-3292.494700540823,0
2014-10-20,19676.897119187273,-2180.0918523448327,0
2014-10-21,25420.66538195265,-8413.345336567985,0
2014-10-22,29323.257327998028,5004.440705891291,0
2014-10-23,29734.106386634314,263.7074020281252,0
2014-10-24,27324.391658356653,-2483.549560907572,0
2014-10-27,26446.854355525174,3335.8349959602306,0
2014-10-28,24946.588082754864,-6777.9771590645305,0
2014-10-29,25671.214311532618,5728.747514077892,0
2014-10-30,25519.880432508755,6419.40722604172,0
2014-10-31,23490.468103009192,3305.0272335600303,0
2014-11-03,21859.996374284012,3664.222241642181,0
2014-11-04,21156.647358256807,3524.5688018714623,0
2014-11-05,20948.21722031345,4999.242043384127,0
2014-11-06,21202.43961524495,-3337.2004037770207,0
2014-11-07,20992.009392860844,-9392.134009732308,0
2014-11-10,22160.862231092302,3817.8624925779386,0
2014-11-11,22693.2088994956,-7767.984206490636,0
2014-11-12,22688.91144454855,3305.2870931706293,0
2014-11-13,23881.4097981145,261.8138268574571,0
2014-11-14,23093.27201255936,-11741.470121973349,0
2014-11-17,25110.949580427976,-948.5918913054202,0
2014-11-18,25007.991471590918,-4598.189705684552,0
2014-11-19,25071.031972768596,3168.088862823181,0
2014-11-20,25601.58188900798,-5034.822517686975,0
2014-11-21,26888.566679725493,-2949.50957023109,0
2014-11-24,27734.374198700847,4029.198741284622,0
2014-11-25,28045.889716022946,175.99719583888282,0
2014-11-26,27618.43626397869,838.6006677411481,0
2014-11-28,26717.31363737271,19957.57088412162,0
2014-12-01,28132.247867341914,-19426.538763732475,0
2014-12-02,28905.224520056778,-228.6857813090373,0
2014-12-03,28707.518335142482,-6993.367587305484,0
2014-12-04,28687.90532639818,6864.34852686267,0
2014-12-05,28789.175858745017,1575.4917497412634,0
2014-12-08,27851.47432368868,2158.9220662482417,0
2014-12-09,29153.572447934795,-9478.240191566709,0
2014-12-10,28075.021908767332,8371.314143423853,0
2014-12-11,27318.393963379633,-3263.254150320457,0
2014-12-12,27194.715476687696,15040.095833101446,0
2014-12-15,28476.28004709369,15618.694313421647,0
2014-12-16,29008.924254332564,2206.1816148180037,0
2014-12-17,28708.24959300654,-6093.076713529159,0
2014-12-18,28836.319227725868,-16224.744210171306,0
2014-12-19,29919.165258239882,3649.480517755053,0
2014-12-22,28592.33240174462,8880.316038068979,0
2014-12-23,26263.180321897256,-6596.348461219893,0
2014-12-24,25574.034619524267,-6195.034396248519,0
2014-12-26,22873.94036065541,-10224.938083896684,0
2014-12-29,40015.158072190425,6655.690029594014,0
2014-12-30,35086.71787394571,-3192.9211806675776,0
2014-12-31,27040.81946431103,11951.947736691342,0
2015-01-02,31802.592392185255,2118.9964942388992,0
2015-01-05,32263.589124317943,5840.395238909179,0
2015-01-06,28518.4297205932,479.9697414043312,0
2015-01-07,27223.419583626885,2797.140172988654,0
2015-01-08,27522.239085315534,-6945.171262568954,0
2015-01-09,26901.942082427388,618.8669494250735,0
2015-01-12,26376.461412442266,-1516.4045843288095,0
2015-01-13,27317.49308617134,4006.817766067212,0
2015-01-14,27305.816869700386,6711.405313699715,0
2015-01-15,27904.925772645463,-6373.062989219165,0
2015-01-16,28270.592766972448,-9956.985947584077,0
2015-01-20,27781.736400542508,-8359.389768678,0
2015-01-21,28129.316810372,-2636.842801149636,0
2015-01-22,28835.1394342556,-11977.265158922728,0
2015-01-23,30755.105620259426,18657.81108288331,0
2015-01-26,30410.911649305046,9555.904558312815,0
2015-01-27,30996.883881079953,-5509.065916882203,0
2015-01-28,30493.25696198552,11294.000225919235,0
2015-01-29,30339.67326231532,10435.75544973406,0
2015-01-30,31241.770034037454,-5950.171233682617,0
2015-02-02,32277.864374753186,3795.206412120545,0
2015-02-03,29599.996151855892,-4262.053923634235,0
2015-02-04,28937.287031076296,-6031.353256892486,0
2015-02-05,29587.138835657177,-526.8783762383646,0
2015-02-06,28852.185774381887,6700.404779848612,0
2015-02-09,30801.673006347577,-10788.691576555831,0
2015-02-10,30697.016329905422,-4765.573611077466,0
2015-02-11,28807.76314112385,7982.058093264403,0
2015-02-12,29444.376973238697,-4318.052327352243,0
2015-02-13,30995.09419465921,-8225.313045363062,0
2015-02-17,30761.56769866744,765.253995871959,0
2015-02-18,31947.33223424577,1946.6689743155348,0
2015-02-19,31365.570837688298,120.2372774488158,0
2015-02-20,31478.366545654393,-1062.8819235769547,0
2015-02-23,32043.08570520087,3773.855215147784,0
2015-02-24,32502.879731570334,4240.803052421116,0
2015-02-25,31967.784991919198,996.921777522156,0
2015-02-26,31656.844668003934,-5324.013018981204,0
2015-02-27,31600.481566151728,7149.732288903384,0
2015-03-02,32658.81300088787,-5565.073089672365,0
2015-03-03,31197.55210011094,746.9641033636931,0
2015-03-04,30455.51363603302,4437.645010410486,0
2015-03-05,30423.44033128093,2835.5092868076363,0
2015-03-06,29738.245402238368,17322.15895264485,0
2015-03-09,38763.298332812876,2892.199323187678,0
2015-03-10,34870.49076791645,15746.138832432543,0
2015-03-11,37551.95449392725,9336.231441627486,0
2015-03-12,33471.47892225416,-1804.7423174801825,0
2015-03-13,30625.328048100153,-706.7871282112665,0
2015-03-16,30563.252214965592,-3057.412858250444,0
2015-03-17,30216.742428451013,6289.085623926264,0
2015-03-18,28818.67324374982,-11600.631054399108,0
2015-03-19,38791.21585440893,-3698.0294431126513,0
2015-03-20,37163.27863261896,-6410.650676911149,0
2015-03-23,35579.47252389026,-4574.657276357602,0
2015-03-24,35886.33265456634,-1002.9225382447916,0
2015-03-25,33822.36938959206,2743.7502675587766,0
2015-03-26,34823.502756420494,-8971.685625850963,0
2015-03-27,33585.75805250526,7438.881167933921,0
2015-03-30,33118.24444486,420.1064982766884,0
2015-03-31,30423.79978173488,6058.840140888119,0
2015-04-01,28695.20221156989,-649.0131597970294,0
2015-04-02,29897.506941420354,-3629.672399933416,0
2015-04-06,29481.226656002258,-12786.629307439984,0
2015-04-07,30750.58268417977,8109.944348134202,0
2015-04-08,30883.573097127217,2149.956935362324,0
2015-04-09,31117.754428384134,309.333742401368,0
2015-04-10,31533.21158025721,-4938.14909497524,0
2015-04-13,29906.367921881774,7921.570958363538,0
2015-04-14,31524.402219036023,6076.889231203155,0
2015-04-15,31468.088087590957,-9053.565736140106,0
2015-04-16,32309.705726730765,2510.6596506383567,0
2015-04-17,31840.424235339462,3270.166555562342,0
2015-04-20,31274.830057527506,-3055.3412956191773,0
2015-04-21,31661.945860410706,-1768.0400172077716,0
2015-04-22,30633.957107432827,1071.492594698292,0
2015-04-23,27536.914281191806,-3161.399704312903,0
2015-04-24,27053.662268855634,5954.554998976319,0
2015-04-27,26002.1359484286,-9394.85695115547,0
2015-04-28,25820.69984591473,-10018.24231186962,0
2015-04-29,25661.777817819653,683.6772292852247,0
2015-04-30,25874.82684270171,13387.230544938831,0
2015-05-01,27732.51129939698,-9470.539902011324,0
2015-05-04,28436.182912406948,-8608.313336916588,0
2015-05-05,27004.765953312068,5274.716541938865,0
2015-05-06,27358.587679209886,-13848.462111318302,0
2015-05-07,27141.86888146454,4042.278969954432,0
2015-05-08,25336.003905545163,-5789.168087305885,0
2015-05-11,27567.137868061363,-1444.2226586347151,0
2015-05-12,27422.4087383001,-1866.5839229813964,0
2015-05-13,28176.69189126353,-9561.91825723634,0
2015-05-14,27292.142641635885,-8785.337909800712,0
2015-05-15,28356.522947733578,2300.1857192213074,0
2015-05-18,28629.217790447223,-8437.3408682836,0
2015-05-19,28199.311063407626,8674.63048196254,0
2015-05-20,28435.948917836235,3524.071391114571,0
2015-05-21,16062.540581423746,5360.131139147252,0
2015-05-22,13607.75571963954,1191.4005302069472,0
2015-05-26,19499.092071674306,18484.66009817762,0
2015-05-27,29477.73525839877,-3378.63783238608,0
2015-05-28,28359.855575627676,699.3800776695008,0
2015-05-29,27531.930300005413,3186.677108580172,0
2015-06-01,28029.64407623817,-5215.4082826424965,0
2015-06-02,26488.591427178737,-5063.597545058277,0
2015-06-03,26318.486580362398,-8511.953894963506,0
2015-06-04,23483.639461305662,11202.718387080076,0
2015-06-05,24664.38548812987,-547.9964605965133,0
2015-06-08,26399.461456081757,5112.332827319829,0
2015-06-09,25252.976228795407,-5196.25393477247,0
2015-06-10,24742.412762047352,-16813.94573597763,0
2015-06-11,26741.057558829943,7021.982179576794,0
2015-06-12,26086.4105488916,7407.810931045365,0
2015-06-15,27244.777491371737,2632.4095206111883,0
2015-06-16,26417.76017815864,157.00657171230432,0
2015-06-17,24852.59946476466,-2539.227231273924,0
2015-06-18,25257.13745698048,-25540.56431750284,0
2015-06-19,29555.016657433174,8714.517642539688,0
2015-06-22,28037.47172847963,-871.9928829916262,0
2015-06-23,27429.011407894366,1175.9987353711758,0
2015-06-24,27624.762648807206,10396.443874129782,0
2015-06-25,28572.56916359872,223.42856359767305,0
2015-06-26,27684.768997195344,-6290.318373037566,0
2015-06-29,28169.334066116036,17130.07724641297,0
2015-06-30,30913.882398187037,-2552.8943712450264,0
2015-07-01,28229.733185975027,-2607.776357338974,0
2015-07-02,28088.237092818228,4511.872459842809,0
2015-07-06,27292.906075785766,7887.414349209093,0
2015-07-07,26431.462822825048,5134.475548230279,0
2015-07-08,24887.65693701437,6365.214782371306,0
2015-07-09,26307.37978071838,-9221.179382591554,0
2015-07-10,25391.015744932636,-8879.317071074516,0
2015-07-13,25479.93206931511,-2006.802110239194,0
2015-07-14,24431.82766263259,4136.613824941434,0
2015-07-15,24386.692375323863,5882.001369282651,0
2015-07-16,25134.27430476276,323.6761192894255,0
2015-07-17,24768.694740281786,8151.604738768583,0
2015-07-20,23224.127476046062,12127.88894431589,0
2015-07-21,25305.071683949584,5572.270306392542,0
2015-07-22,25103.946885239882,3171.2926753561123,0
2015-07-23,24487.815276435962,8078.371014405902,0
2015-07-24,24384.076947138725,-1991.5915057042548,0
2015-07-27,23773.06729897132,6356.753060538526,0
2015-07-28,23819.976033794897,-7163.732710034614,0
2015-07-29,26167.00037647337,-3931.743467044231,0
2015-07-30,24692.255727273634,7155.659978627917,0
2015-07-31,23548.155799935495,-5763.2753701164,0
2015-08-03,11327.011610516385,7225.2815717125795,0
2015-08-04,20724.854474501906,-4240.936666389793,0
2015-08-05,20675.717016839033,-764.8359294580023,0
2015-08-06,21404.526586417855,3720.635377142949,0
2015-08-07,19535.035400133194,2640.467015665322,0
2015-08-10,20265.228200076785,-14418.187148637156,0
2015-08-11,25694.97869461984,5363.661054741259,0
2015-08-12,25255.698921686544,-6668.598065324572,0
2015-08-13,24981.980599110044,-888.2388596057676,0
2015-08-14,23540.726106156595,-1370.2303368465718,0
2015-08-17,23568.526534561985,354.1461569334524,0
2015-08-18,23095.067556716327,-1447.7769135328908,0
2015-08-19,23268.118366653343,2015.151518975696,0
2015-08-20,22529.00319346539,-3146.954388188873,0
2015-08-21,21307.596132294584,1355.7006460675111,0
2015-08-24,22265.834605060947,9183.978109322325,0
2015-08-25,28368.688184719445,-1575.7793405412212,0
2015-08-26,27187.484383294337,-1176.5668547264577,0
2015-08-27,29131.003215331948,246.71419125882585,0
