,VaR,VaR_raw,actual_loss,exception,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat
2021-08-17,33326.17804039558,33326.17804039558,13009.883382641872,0,0.010293059886298354,0.0005364719213319327,3.2898526129051193,0.05257911912094709,0.05257911912094709,False,0.9156025535003146,none,1.209737902097422,50,0.9
2021-08-18,33962.83684627076,33962.83684627076,15937.413198916647,0,0.01050525784518275,0.0005364719213319327,3.284003998380921,0.0716822321068528,0.0716822321068528,False,0.9051109772745913,none,1.2218768807748988,50,0.9
2021-08-19,35426.414747007366,35426.414747007366,3402.5518524938107,0,0.010926581145742782,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-20,34557.99316744453,34557.99316744453,-11223.646280342264,0,0.010662729165635713,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-23,34575.598981805815,34575.598981805815,-24339.56656260626,0,0.010668078329094964,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-24,38269.33386490438,38269.33386490438,-6040.7022440743895,0,0.011790343466019272,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-25,37418.4217566129,37418.4217566129,-2751.5268260960856,0,0.01153181137751128,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-26,36393.68873798563,36393.68873798563,11817.966694846444,0,0.011220467391584527,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-27,36617.13570361669,36617.13570361669,-30878.10322359294,0,0.011288357142044611,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-30,42562.47554341518,42562.47554341518,-417.71557004824535,0,0.013094725991066026,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-08-31,41336.41551795974,41336.41551795974,313.2091995555579,0,0.012722212947793434,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-09-01,40153.89611055856,40153.89611055856,-767.8257602476169,0,0.012362928823008207,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-09-02,39003.49994726153,39003.49994726153,-1122.7028493816842,0,0.012013404683193191,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-09-03,37891.528063780825,37891.528063780825,-11071.90097078203,0,0.01167555496804969,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-09-07,37694.514246551,37694.514246551,14774.35660977324,0,0.011615696384375724,0.0005364719213319327,3.2913210627050686,0.044062781268077666,0.044062781268077666,False,0.8275643222277264,none,1.2218768807748988,50,0.9
2021-09-08,38439.44712237519,38439.44712237519,6952.513158515954,0,0.01185156773495278,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-09,37784.07458102555,37784.07458102555,5055.985972947421,0,0.011652285915408681,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-10,36958.8249849584,36958.8249849584,6290.439694126932,0,0.011401348882337967,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-13,36290.23361602045,36290.23361602045,101.92151080552684,0,0.011198047559613872,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-14,35264.575546982196,35264.575546982196,4695.296857961635,0,0.010886171499309134,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-15,34503.224710671144,34503.224710671144,-3359.9323614076666,0,0.01065466442447955,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-16,33601.12090225243,33601.12090225243,18015.142676353604,0,0.010380358015503174,0.0005364719213319327,3.2886720065530985,0.0503228975347565,0.0503228975347565,False,0.8062868494815992,none,1.228488963051674,50,0.9
2021-09-17,35658.728637842956,35658.728637842956,8718.408384103212,0,0.010998737916165683,0.0005364719213319327,3.2908503534733784,0.04671628183708517,0.04671628183708517,False,0.7781504849125553,none,1.2450684656339992,50,0.9
2021-09-20,35327.265567653805,35327.265567653805,8108.528482854865,0,0.010912101998043535,0.0005364719213319327,3.286602113453105,0.05402104955016864,0.05402104955016864,False,0.6622163403636824,none,1.228488963051674,50,0.9
2021-09-21,34965.162423703885,34965.162423703885,-3106.132518448084,0,0.01080192646372263,0.0005364719213319327,3.286602113453105,0.05402104955016864,0.05402104955016864,False,0.6622163403636824,none,1.228488963051674,50,0.9
2021-09-22,34035.38678508083,34035.38678508083,1059.4724989872047,0,0.010519027710990381,0.0005364719213319327,3.286602113453105,0.05402104955016864,0.05402104955016864,False,0.6622163403636824,none,1.228488963051674,50,0.9
2021-09-23,33017.36795707621,33017.36795707621,-1891.5385105455864,0,0.010234633156231115,0.0005364719213319327,3.2784604358759726,0.08045703513817341,0.08045703513817341,False,0.7337364334927381,none,1.2218768807748988,50,0.9
2021-09-24,32108.98041841833,32108.98041841833,-3957.178004703144,0,0.009957555681475752,0.0005364719213319327,3.2784604358759726,0.08045703513817341,0.08045703513817341,False,0.7337364334927381,none,1.2218768807748988,50,0.9
2021-09-27,31169.148980814694,31169.148980814694,1798.6691143647213,0,0.009717726476334931,0.0005364719213319327,3.262658295575376,0.11388117826127564,0.11388117826127564,False,0.7196476104045317,none,1.209737902097422,50,0.9
2021-09-28,30373.80111250282,30373.80111250282,17369.603689146323,0,0.009472421511190184,0.0005314735101684679,3.262658295575376,0.11388117826127564,0.11388117826127564,False,0.7196476104045317,none,1.209737902097422,50,0.9
2021-09-29,32587.248472265004,32587.248472265004,2720.003371803451,0,0.010125777228084835,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-09-30,31780.233826663498,31780.233826663498,-1144.2949028619369,0,0.009879039128544128,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-01,30906.328951720054,30906.328951720054,-4023.476028724468,0,0.009611849890779811,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-04,30173.614792019816,30173.614792019816,2404.966681441605,0,0.009387828554542161,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-05,29432.26219325905,29432.26219325905,-3703.0837674879767,0,0.009161166086512901,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-06,28731.305054745855,28731.305054745855,-1822.2566475660387,0,0.00894685419866937,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-07,27969.19552324127,27969.19552324127,-880.4728080007044,0,0.008713845468939137,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-08,27216.0195477074,27216.0195477074,-502.7718655202452,0,0.008483568100571886,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-11,26486.19660827257,26486.19660827257,-13183.24758230615,0,0.008260430731183571,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-12,27508.23429991616,27508.23429991616,477.11721486966326,0,0.0085729103609766,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-13,26779.759432653784,26779.759432653784,-12324.154965990228,0,0.008350185153582728,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-14,27556.32775990258,27556.32775990258,-18206.08136283305,0,0.008587614541355558,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-15,29982.971273516505,29982.971273516505,-1301.4536197987363,0,0.009329540864595469,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-18,29169.07868754624,29169.07868754624,-1532.6031203424818,0,0.009080699891278441,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-19,28385.790990911595,28385.790990911595,-18038.413054797173,0,0.008841216111504905,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-20,30648.66068975382,30648.66068975382,-12957.951120821115,0,0.009533069936021842,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-21,31265.550507459633,31265.550507459633,-4963.146607809922,0,0.009721678931008912,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-22,30590.278987546295,30590.278987546295,-1677.0106449280047,0,0.009515220210085456,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-25,29763.6970839736,29763.6970839736,-13556.269717571584,0,0.009262499582134208,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-26,30593.268458712642,30593.268458712642,4860.927210733121,0,0.009516134216340778,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-27,30034.2420520505,30034.2420520505,11906.835091873863,0,0.00934521648402369,0.0005314735101684679,3.2707338149387146,0.09109951639660753,0.09109951639660753,False,0.779181745213301,none,1.2218768807748988,50,0.9
2021-10-28,30680.132048155716,30680.132048155716,-18513.264390908676,0,0.009549205478749921,0.0005314735101684679,3.2685028746925724,0.09688368234356687,0.09688368234356687,False,0.7540614599574545,none,1.228488963051674,50,0.9
2021-10-29,32811.375691310976,32811.375691310976,3424.7816930104964,0,0.010201260479116327,0.0005314735101684679,3.2685028746925724,0.09688368234356687,0.09688368234356687,False,0.7540614599574545,none,1.228488963051674,50,0.9
2021-11-01,32060.45355495069,32060.45355495069,-7503.75171546415,0,0.009965892915304425,0.0005314735101684679,3.2703469064039794,0.09293773642536284,0.09293773642536284,False,0.7853813129392219,none,1.2218768807748988,50,0.9
2021-11-02,31620.615709897236,31620.615709897236,-6025.20845852258,0,0.009831400197057267,0.0005314735101684679,3.2703469064039794,0.09293773642536284,0.09293773642536284,False,0.7853813129392219,none,1.2218768807748988,50,0.9
2021-11-03,31030.002989128792,31030.002989128792,-7412.102662144721,0,0.009650803845149795,0.0005314735101684679,3.2703469064039794,0.09293773642536284,0.09293773642536284,False,0.7853813129392219,none,1.2218768807748988,50,0.9
2021-11-04,30625.461151159016,30625.461151159016,-15163.283070664354,0,0.009527103867885118,0.0005314735101684679,3.2703469064039794,0.09293773642536284,0.09293773642536284,False,0.7853813129392219,none,1.2218768807748988,50,0.9
2021-11-05,31789.853614379677,31789.853614379677,-11166.055695091534,0,0.009883149417958278,0.0005314735101684679,3.2703469064039794,0.09293773642536284,0.09293773642536284,False,0.7853813129392219,none,1.2218768807748988,50,0.9
2021-11-08,31949.860648865873,31949.860648865873,-8697.278615307374,0,0.009932076042278429,0.0005314735101684679,3.2703469064039794,0.09293773642536284,0.09293773642536284,False,0.7853813129392219,none,1.2218768807748988,50,0.9
2021-11-09,31206.88802289048,31206.88802289048,5328.934401847099,0,0.009849549965247534,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-10,30660.60281055286,30660.60281055286,2573.2728345181717,0,0.00968001810429779,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-11,29907.003096934866,29907.003096934866,-963.7417834008784,0,0.009446149130773584,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-12,29089.08710709566,29089.08710709566,-19618.192603820207,0,0.009192320513914934,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-15,31693.768778073714,31693.768778073714,-2142.232890077292,0,0.010000646496185327,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-16,30840.399651749132,30840.399651749132,-466.6229766849228,0,0.009735815501687436,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-17,29990.775925813057,29990.775925813057,-89.44772346775608,0,0.009472146839032922,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-18,29170.24282844079,29170.24282844079,-3910.0357648041786,0,0.009217506040002092,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-19,28486.49750146143,28486.49750146143,12744.227158800271,0,0.009005315383765066,0.0005314735101684679,3.2223159073300174,0.13692103176678408,0.13692103176678408,False,0.8536810254612207,none,1.209737902097422,50,0.9
2021-11-22,29408.884089186875,29408.884089186875,36526.95264114385,1,0.00930022053033272,0.0005314735101684679,3.21931695078678,0.14302536431728935,0.14302536431728935,False,0.7983305801380256,none,1.2218768807748988,50,0.9
2021-11-23,41241.21795190003,41241.21795190003,4273.297768306542,0,0.012539189028407158,0.0005314735101684679,3.3313710613528285,0.11033608879140741,0.11033608879140741,False,0.6968374207487043,none,1.228488963051674,50,0.9
2021-11-24,40241.63421277943,40241.63421277943,1189.8117717316743,0,0.012239137271724525,0.0005314735101684679,3.3313710613528285,0.11033608879140741,0.11033608879140741,False,0.6968374207487043,none,1.228488963051674,50,0.9
