,VaR_MC_GARCH_COPULA_V2,actual_loss,exception
2010-03-12,26445.88400402155,2387.488899985879,0
2010-03-15,25420.855083443854,-91.640809593893,0
2010-03-16,25307.754053310688,-12082.55930815429,0
2010-03-17,25967.460878078153,2365.0307577970925,0
2010-03-18,25280.147047826464,-2247.0719494889136,0
2010-03-19,24716.01570959858,12309.992724285752,0
2010-03-22,24628.78045876548,8388.872845751328,0
2010-03-23,20964.24842746946,-3092.7588054317257,0
2010-03-24,20342.754875702452,4632.27162141751,0
2010-03-25,19387.761755332165,-5859.729173342868,0
2010-03-26,19621.461816402756,-6903.403255998255,0
2010-03-29,19828.054041784217,-4825.569357616841,0
2010-03-30,19796.46510065458,4696.065904172033,0
2010-03-31,19634.3966450702,-3054.0427112307725,0
2010-04-01,19202.552344606982,-12718.073219320784,0
2010-04-05,20340.683456824492,-11254.407427150236,0
2010-04-06,21004.41797374349,2215.35459640624,0
2010-04-07,21485.867132172192,1137.022585343948,0
2010-04-08,20815.23997164942,-3108.7880718223905,0
2010-04-09,20433.273156081796,-9076.68495583145,0
2010-04-12,20305.419664358575,2226.9670786243214,0
2010-04-13,19896.23369395807,2705.7675297955243,0
2010-04-14,19960.401268608002,-8853.343343529225,0
2010-04-15,21500.518784456162,-443.4097983579845,0
2010-04-16,20582.789958426394,21985.39975233937,1
2010-04-19,26234.488858028002,-2487.8718540411546,0
2010-04-20,26477.412401988666,-2691.018548600904,0
2010-04-21,22657.408030565042,627.9061487917693,0
2010-04-22,21521.86301758808,2003.3848208105017,0
2010-04-23,20596.470727558873,-13593.923084055452,0
2010-04-26,21810.145619782987,3942.02835797794,0
2010-04-27,20610.459297643876,11057.412262751172,0
2010-04-28,20359.286558389867,-6873.139280363013,0
2010-04-29,20590.60928299955,-2841.1532817715224,0
2010-04-30,19286.61654895121,4798.30438919697,0
2010-05-03,20277.157479472324,-6247.918124505558,0
2010-05-04,18480.28633588053,14148.033144522524,0
2010-05-05,21832.629571397174,6064.913489644011,0
2010-05-06,19502.50349423713,2334.445848027633,0
2010-05-07,18656.438786198865,-4051.598829553359,0
2010-05-10,18463.231886984882,-8315.493098446972,0
2010-05-11,18876.39410208907,-9865.4735591011,0
2010-05-12,19218.035029459374,-4875.053493292259,0
2010-05-13,19021.946219321027,8781.785817730417,0
2010-05-14,19734.380524351673,13966.581075266353,0
2010-05-17,19551.302799926834,2654.007425076259,0
2010-05-18,19671.56203600407,10815.214344540684,0
2010-05-19,19621.581034572206,11113.666090449027,0
2010-05-20,19029.374389517066,11386.968196763592,0
2010-05-21,21114.10954733069,4737.382422679388,0
2010-05-24,21335.006287518114,-2988.370557174233,0
2010-05-25,20306.08281408135,1572.866066446817,0
2010-05-26,20295.715534438237,-2597.752253013519,0
2010-05-27,19836.232315567202,-15231.14991257148,0
2010-05-28,20704.403874864154,3058.7338613029697,0
2010-06-01,21087.38628409615,-814.250481652482,0
2010-06-02,19709.540920684554,-4564.442796645011,0
2010-06-03,26265.27106614577,7100.1666247398825,0
2010-06-04,25354.009406539688,12799.944916373928,0
2010-06-07,24179.207274056847,-7520.491924015329,0
2010-06-08,25502.329043410544,833.9022893672391,0
2010-06-09,23954.975410982966,422.1081982604237,0
2010-06-10,24747.99030936285,-4726.415941515808,0
2010-06-11,24747.958844910732,71.81801249947239,0
2010-06-14,23806.289611161268,-3134.0425158205594,0
2010-06-15,23623.566288317947,-12552.559792707218,0
2010-06-16,25072.801665060502,2836.544560390382,0
2010-06-17,25690.63869762798,-5234.440115936748,0
2010-06-18,26034.63149189472,-6015.789014111371,0
2010-06-21,23724.81376742056,12184.55333645458,0
2010-06-22,24204.549814451973,3752.14370167876,0
2010-06-23,23671.481753916094,5342.234382852591,0
2010-06-24,23441.302514892217,-82.17056412368856,0
2010-06-25,21972.61119619981,-6586.8299567416925,0
2010-06-28,21862.463700440057,14041.203947839818,0
2010-06-29,23489.429265729766,10262.898116459157,0
2010-06-30,24065.61652440555,-1815.5936446983587,0
2010-07-01,22685.27529780522,18326.19664588318,0
2010-07-02,23049.809134620555,-9502.368832535674,0
2010-07-06,23671.19332262969,10444.991833183603,0
2010-07-07,23139.552524649924,-12436.782091601006,0
2010-07-08,24206.928909059436,-2429.112550306383,0
2010-07-09,24614.386543819255,-6845.169083297278,0
2010-07-12,23960.69199985529,4774.14353081615,0
2010-07-13,24470.309380625684,-14323.40138899743,0
2010-07-14,24484.369793489317,5157.171767324676,0
2010-07-15,24086.379440422264,800.9722588044006,0
2010-07-16,24520.117433125295,13420.747687879766,0
2010-07-19,26428.939310807476,2084.47021668453,0
2010-07-20,25494.012337995246,-3875.026284709405,0
2010-07-21,25172.840581877692,12891.366951703523,0
2010-07-22,26465.802792499882,-13590.994113563143,0
2010-07-23,29123.635092026077,-1601.221268770677,0
2010-07-26,28287.72459589952,-1550.8132795364354,0
2010-07-27,28267.82409337567,7145.980081634589,0
2010-07-28,27032.52315009747,3647.4067558245633,0
2010-07-29,25901.2312421759,-12613.049596132683,0
2010-07-30,24635.484191942316,1362.0072972984017,0
2010-08-02,26326.810388076316,-11528.428650122089,0
2010-08-03,26878.546105628677,833.9796798100897,0
2010-08-04,27319.64305877988,-7021.074454898751,0
2010-08-05,26523.870190003814,2484.321944036929,0
2010-08-06,25773.389896521596,1630.529481120684,0
2010-08-09,24688.87522547332,-1571.3842784366025,0
2010-08-10,25480.573410379635,5634.196565389714,0
2010-08-11,22035.418539040296,13165.561362622604,0
2010-08-12,23957.12221942123,969.3203270604808,0
2010-08-13,23684.384255933353,4881.146183479279,0
2010-08-16,24579.12111486033,3262.083951074327,0
2010-08-17,23282.848518103838,-6305.187155822163,0
2010-08-18,23880.513047499993,-3530.158829842813,0
2010-08-19,21949.63016137595,6887.656254315973,0
2010-08-20,23056.438550046798,1738.3460371654855,0
2010-08-23,22740.154486968782,5137.981979722441,0
2010-08-24,20855.540196437003,7181.838427920258,0
2010-08-25,20617.676224359835,-6796.845851912436,0
2010-08-26,19133.9938564575,4271.683748832402,0
2010-08-27,21226.138652394107,-12676.066060483308,0
2010-08-30,21175.741013691622,9266.728808585029,0
2010-08-31,21835.553420230433,1414.2550346656951,0
2010-09-01,22497.281732313513,-9545.71570413784,0
2010-09-02,24087.743351147936,-9485.517811727435,0
2010-09-03,25538.805436964667,-6689.995932386498,0
2010-09-07,22875.42136338576,6367.844949280872,0
2010-09-08,23727.387305184624,-453.1472912923928,0
2010-09-09,22486.590732243098,-3015.982403362372,0
2010-09-10,22956.754864036382,-11792.376364077376,0
2010-09-13,23594.616954004352,2086.47460629103,0
2010-09-14,22370.312422866766,-10821.013471907678,0
2010-09-15,23228.524603977305,-7279.577613335028,0
2010-09-16,23026.52761442774,-4718.374286455686,0
2010-09-17,22591.80803081509,70.73751836609313,0
2010-09-20,23447.652170933503,-3501.051086103802,0
2010-09-21,22492.31805042897,1095.7878692433003,0
2010-09-22,21536.54986225227,709.9885308457397,0
2010-09-23,20711.627980289,-1691.7120975205676,0
2010-09-24,20591.506767960138,-9212.785029269708,0
2010-09-27,22174.83613966603,2419.630785810412,0
2010-09-28,22909.023212548007,-1244.2281479828134,0
2010-09-29,21327.131828867852,-5359.739905403161,0
2010-09-30,21521.920095861864,-418.46860801174273,0
2010-10-01,21218.705401337425,-6474.040814138859,0
2010-10-04,21616.028212626592,3611.4177919955846,0
2010-10-05,22574.60509293516,-16026.674350247904,0
2010-10-06,25240.412433943,-1105.0565099771684,0
2010-10-07,23540.684492371674,5245.123199874738,0
2010-10-08,22773.05711355897,-8234.921447467057,0
2010-10-11,18785.119462722014,-4410.610639409155,0
2010-10-12,18023.17591481945,748.621415569628,0
2010-10-13,18560.001657012843,-15687.678023171651,0
2010-10-14,20622.86578921563,-5884.153022395941,0
2010-10-15,19239.591808572095,-2633.1227491194686,0
2010-10-18,19768.718785818663,1876.7124827626303,0
2010-10-19,17821.71872477698,26505.037702680187,1
2010-10-20,22916.23036501426,-6451.416031395225,0
2010-10-21,21249.039745972943,-273.8236304619113,0
2010-10-22,21998.191389398955,-900.8437517229912,0
2010-10-25,22022.00981780437,-6893.5148116259925,0
2010-10-26,23097.248240993235,-5005.526265399796,0
2010-10-27,22654.39477808849,4119.797385792224,0
2010-10-28,21729.443021629922,-3242.926236998268,0
2010-10-29,21142.901553856067,-2944.208335113268,0
2010-11-01,21332.102330843612,-3031.8544394554438,0
2010-11-02,20115.44338700043,-1791.7408689379454,0
2010-11-03,19747.96235153163,-3118.992011467583,0
2010-11-04,21316.023092474534,-19078.524061381715,0
2010-11-05,21658.171550061736,-7819.506998598062,0
2010-11-08,21806.47555237096,-4476.892135303628,0
2010-11-09,21095.857048276823,9517.23768608935,0
2010-11-10,21530.65433522021,-1962.7189867772013,0
2010-11-11,20397.64351836049,-176.2482825411937,0
2010-11-12,19735.041043663296,18734.506073310204,0
2010-11-15,20567.175485754236,-4035.521875203645,0
2010-11-16,18346.91725348239,16690.317352895938,0
2010-11-17,20417.41817055725,2492.151567385101,0
2010-11-18,22894.413850228615,-12431.143160289032,0
2010-11-19,23549.572162122033,-2119.1831819927675,0
2010-11-22,19390.98253368217,-2334.818376197561,0
2010-11-23,18380.67788726787,4549.319489582337,0
2010-11-24,18697.949609484054,-8320.575648482976,0
2010-11-26,18759.922093578585,12432.826212586622,0
2010-11-29,18867.18422685386,1760.4766822082263,0
2010-11-30,19167.236581300152,-2524.5454104948567,0
2010-12-01,19022.637793074737,-12721.470459156782,0
2010-12-02,21037.756927655355,-9463.059580668429,0
2010-12-03,21924.469346824204,-18287.245480897454,0
2010-12-06,22046.679892481134,-6437.105373331995,0
2010-12-07,22334.918555404787,3796.3550386355,0
2010-12-08,20509.928950790494,1901.093766451244,0
2010-12-09,21330.57512225582,-1849.2686159890309,0
2010-12-10,21502.72625255394,-6396.582902867947,0
2010-12-13,20403.583066116098,-701.6235035620398,0
2010-12-14,21175.704463670067,-17700.277511292366,0
2010-12-15,22064.153818163304,7308.60321070956,0
2010-12-16,23298.44584502399,8450.878685045385,0
2010-12-17,22406.602883237832,6727.041218226604,0
2010-12-20,23498.53975609141,-5944.139452899547,0
2010-12-21,23691.22279718972,-2044.0342213428655,0
2010-12-22,24357.274144352457,1281.925856080397,0
2010-12-23,23288.040879662818,-1212.2484516476784,0
2010-12-27,22475.735209175873,1747.0318261600155,0
2010-12-28,21520.94336072445,-20831.097721833223,0
2010-12-29,26381.45056260335,8290.135364523729,0
2010-12-30,25076.691734286713,-717.7017049454157,0
2010-12-31,26163.167668242702,-4619.725184615792,0
2011-01-03,25128.400955790567,-5652.04281483298,0
2011-01-04,23582.779705013432,14941.832584023978,0
2011-01-05,23037.475811640248,-7310.530407576097,0
2011-01-06,23087.805232499577,10047.396254685864,0
2011-01-07,24919.679137709154,11829.737961587456,0
2011-01-10,25080.52809369396,368.94789828846297,0
2011-01-11,24589.535810348058,-9394.057535868673,0
2011-01-12,24449.842095366228,-8598.82608189055,0
2011-01-13,23744.161345009667,7091.254361580668,0
2011-01-14,24169.652299547524,-1574.3002882916414,0
2011-01-18,23612.1386475704,-4724.253887367633,0
2011-01-19,23032.686780199125,2218.332355667864,0
2011-01-20,22511.27795388595,4988.548334219797,0
2011-01-21,21392.12005200757,1036.960997572236,0
2011-01-24,21651.2085059951,-360.05249196529644,0
2011-01-25,21786.396949303195,5595.018266003974,0
2011-01-26,21870.987937313606,-12605.124164137054,0
2011-01-27,22212.812890222394,15444.796529820322,0
2011-01-28,22490.82228702836,-4169.979834490688,0
2011-01-31,22874.235959672136,-266.9598308745517,0
2011-02-01,22267.55221836048,-14809.708468805766,0
2011-02-02,24127.935258032845,-2210.99948455707,0
2011-02-03,22874.76322182319,-11270.1874074947,0
2011-02-04,23322.69742285746,34.999457481510944,0
2011-02-07,23045.23879190178,-1292.1535558058931,0
2011-02-08,22787.584642888534,-12048.483694879456,0
2011-02-09,24224.601449737645,6742.085798518311,0
2011-02-10,24554.94958151481,-3864.931023661881,0
2011-02-11,23645.310520134703,5915.388910303217,0
2011-02-14,25016.46147188107,-541.877624004338,0
2011-02-15,23116.689832365228,-2687.575661228984,0
2011-02-16,23615.97808130049,-4053.6418088130654,0
2011-02-17,21428.368126195197,-5297.2242628014255,0
2011-02-18,19892.635042589816,-4398.141009585049,0
2011-02-22,21035.97131935521,12475.19618395536,0
2011-02-23,20591.796636376086,-4638.8238568779125,0
2011-02-24,20478.181427513955,5331.473122818098,0
2011-02-25,21015.160340283812,-7157.266084332018,0
2011-02-28,20867.57769896234,-2077.300399317428,0
2011-03-01,20168.054054208184,-4663.797995797368,0
2011-03-02,20434.417735042076,-1348.4088819168464,0
2011-03-03,19679.981539749544,-11508.425913255163,0
2011-03-04,18705.614317408374,-832.713817562254,0
2011-03-07,17892.61373385598,-1685.9043572140822,0
2011-03-08,17992.081203720918,-2760.913030434893,0
2011-03-09,17472.7203364637,6032.132006196932,0
2011-03-10,16975.95168253617,17943.692230027104,1
2011-03-11,22047.440707146852,-2294.251787820549,0
2011-03-14,20379.166816421068,-2100.529690739534,0
2011-03-15,19651.51720789882,13613.903790740826,0
2011-03-16,20542.317282700165,8448.322682682485,0
2011-03-17,21655.696796348064,-3961.655546874085,0
2011-03-18,21759.464586517894,-11703.793126694252,0
2011-03-21,22863.65333645278,-11251.821237130694,0
2011-03-22,23764.922924064034,411.2064119102248,0
2011-03-23,22822.044544787128,-6288.767561616086,0
2011-03-24,21358.014764079442,1855.62000346234,0
2011-03-25,22078.056666026052,-4408.127322380026,0
2011-03-28,21525.834323334566,5797.278044840522,0
2011-03-29,22878.89263056469,-2022.360672850833,0
2011-03-30,21075.253357509493,-3067.989881560363,0
2011-03-31,20350.480894303986,-4268.200327462733,0
2011-04-01,21998.066026782864,1551.966372171281,0
2011-04-04,21030.89629201433,-4290.129447101969,0
2011-04-05,21845.492319547924,-12236.069819794586,0
2011-04-06,21785.84494739096,-5511.571469112315,0
2011-04-07,21735.324999789238,-3515.090517708402,0
2011-04-08,22318.488418242006,-3211.961170219421,0
2011-04-11,21626.884273793457,2598.6919556812936,0
2011-04-12,20183.295348972453,11215.446834438906,0
2011-04-13,21968.881475827788,-531.1678201872846,0
2011-04-14,22440.10625714073,-15494.002224095006,0
2011-04-15,22361.768692240563,-2076.9145042071705,0
2011-04-18,21229.10014522033,502.22091888205705,0
2011-04-19,21061.29237356154,3406.5014500077286,0
2011-04-20,21404.671372129626,-10783.6230283914,0
2011-04-21,22206.903051711874,-5711.243623439076,0
2011-04-25,21972.101459987316,625.2774880626778,0
2011-04-26,21582.955667120088,1515.4464671502346,0
2011-04-27,22227.993782254773,-21022.867360138836,0
2011-04-28,25322.589338737213,-3012.2467281497084,0
2011-04-29,24948.288033405326,-13307.639163755794,0
2011-05-02,24116.225411039228,11623.188290865968,0
2011-05-03,25563.54209834028,4890.480358660554,0
2011-05-04,23892.307210334577,14269.464119141125,0
2011-05-05,24447.94085918926,27448.404687094207,1
2011-05-06,30530.95345448304,-5166.972085042295,0
2011-05-09,28498.42304356795,-5509.786823479559,0
2011-05-10,29390.85890905024,-9261.44740943122,0
2011-05-11,28372.15128173149,12078.45537338177,0
2011-05-12,29329.50464769653,698.1831066080208,0
2011-05-13,26825.778160262915,9023.657069136378,0
2011-05-16,27108.28848130243,8531.385581883653,0
2011-05-17,28014.250193482876,3336.197222019255,0
2011-05-18,26530.159506590768,-12255.688115897552,0
2011-05-19,28801.205461233727,-143.4509315399912,0
2011-05-20,27186.97364317567,-5815.331416266175,0
2011-05-23,26757.860025144284,8411.122584344535,0
2011-05-24,26315.747004705947,-829.1083626430936,0
2011-05-25,26081.923567640424,-2592.661350654129,0
2011-05-26,26199.303009573938,3924.859091202902,0
2011-05-27,25615.75257563731,-15572.559818253663,0
2011-05-31,23034.880745041723,-2024.1634676423173,0
2011-06-01,22107.491001319257,6837.27310421571,0
2011-06-02,22420.392128478332,-466.7775502023033,0
2011-06-03,22132.653995934244,-715.6561225069681,0
2011-06-06,21209.207231093802,-3959.60559407033,0
2011-06-07,20637.62627759568,1572.676061478241,0
2011-06-08,20437.020566816445,3196.9456254707493,0
2011-06-09,20352.69146020347,-3855.1064232898634,0
2011-06-10,19886.17447525908,10945.7203242067,0
2011-06-13,21523.45185088512,10397.397498765808,0
2011-06-14,21320.055275829298,-14194.818092851938,0
2011-06-15,22050.72629091219,6794.972716567472,0
2011-06-16,23488.228463516443,8938.007073149654,0
2011-06-17,23116.79000880485,-5582.694524252701,0
2011-06-20,23394.42478517855,-4385.703133379814,0
2011-06-21,22772.598531559328,-7537.003908706834,0
2011-06-22,22300.550855824822,-2336.102700869339,0
2011-06-23,22056.995202912858,19327.100100251395,0
2011-06-24,24024.498554457023,15132.665075386582,0
2011-06-27,24516.320837793766,-1136.9501173268873,0
2011-06-28,26502.0534396004,-12362.072194381635,0
2011-06-29,27322.389906156033,-11735.136652042676,0
2011-06-30,28383.902545473215,-864.1664546822071,0
2011-07-01,28093.229633800373,-1796.4071230126983,0
2011-07-05,27970.264815456583,-9586.31112040998,0
2011-07-06,27329.026303762155,-803.6439093122535,0
2011-07-07,26756.569044502045,-5783.252940829524,0
2011-07-08,27124.836446274698,5657.543220963107,0
2011-07-11,26229.480264323454,8315.10589146066,0
2011-07-12,24152.699974807292,-8627.001182957592,0
2011-07-13,24497.220264487176,-6415.996061737824,0
2011-07-14,23586.39393971014,-8661.508882886208,0
2011-07-15,25138.906695562524,-430.2885972738659,0
2011-07-18,23662.1679654757,-3606.0849140914897,0
2011-07-19,24042.188826830483,6554.241073551811,0
2011-07-20,23613.382592251826,-9737.367975443434,0
2011-07-21,22998.394102694514,-4383.8163062593485,0
2011-07-22,22918.323272291873,-7201.72423545343,0
2011-07-25,22127.19638395317,-5879.907234439608,0
2011-07-26,22603.816524278438,1380.5900086606594,0
2011-07-27,21048.890682290392,4302.48223050732,0
2011-07-28,20875.98796900973,4810.652502405634,0
2011-07-29,21357.253517431036,7203.401075646994,0
2011-08-01,20720.085123298544,7032.429712114406,0
