,VaR_GARCH_EVT,VaR_GARCH_EVT_raw,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat,ES_GARCH_EVT,ES_GARCH_EVT_raw,ES_GARCH_EVT_mle_raw,e_EVT,e_EVT_raw,e_EVT_mle_raw,ES_fallback_type
2010-12-02,22672.095528448437,22672.095528448437,0.00886018609646172,0.0006186557062589066,2.6286977475572906,-0.040294731817965584,-0.040294731817965584,False,0.44291507253943807,none,1.344959101002674,50,0.9,27203.61907185266,27203.61907185266,27203.61907185266,3.140145644257098,3.140145644257098,3.140145644257098,none
2010-12-03,22707.628798900358,22707.628798900358,0.00887370353888542,0.0006186557062589066,2.6286977475572906,-0.040294731817965584,-0.040294731817965584,False,0.44291507253943807,none,1.344959101002674,50,0.9,27246.06580980094,27246.06580980094,27246.06580980094,3.140145644257098,3.140145644257098,3.140145644257098,none
2010-12-06,24717.490639676173,24717.490639676173,0.009708815008604824,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,29866.216725014725,29866.216725014725,29866.216725014725,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-07,24209.874503264844,24209.874503264844,0.009514296430423695,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,29255.444551880428,29255.444551880428,29255.444551880428,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-08,23595.79796065878,23595.79796065878,0.009278982208920454,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,28516.57744838397,28516.57744838397,28516.57744838397,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-09,22885.233931071623,22885.233931071623,0.00900669396820553,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,27661.61499669717,27661.61499669717,27661.61499669717,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-10,22156.18857205145,22156.18857205145,0.008727323679331888,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,26784.415502232307,26784.415502232307,26784.415502232307,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-13,21774.465990012133,21774.465990012133,0.008581047529714473,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,26325.12054637285,26325.12054637285,26325.12054637285,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-14,21073.044980726838,21073.044980726838,0.008312262895724846,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,25481.159128692296,25481.159128692296,25481.159128692296,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-15,23290.04910428203,23290.04910428203,0.009161819202158352,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,28148.695342108225,28148.695342108225,28148.695342108225,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-16,23127.443272469078,23127.443272469078,0.009099508623476148,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,27953.045302369876,27953.045302369876,27953.045302369876,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-17,23157.43206117948,23157.43206117948,0.009111000331723568,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,27989.128311432207,27989.128311432207,27989.128311432207,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-20,22919.221134544303,22919.221134544303,0.00901971786957832,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,27702.508964864774,27702.508964864774,27702.508964864774,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-21,22449.403181878544,22449.403181878544,0.008839683560971433,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,27137.216194710098,27137.216194710098,27137.216194710098,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-22,21742.364811183328,21742.364811183328,0.008568746353262791,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,26286.495874407035,26286.495874407035,26286.495874407035,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-23,21079.193664198083,21079.193664198083,0.008314619072135957,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,25488.55732685084,25488.55732685084,25488.55732685084,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-27,20408.1387490488,20408.1387490488,0.008057470729888374,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,24681.132898392443,24681.132898392443,24681.132898392443,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-28,19820.328890868954,19820.328890868954,0.007832221905723052,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,23973.870306213237,23973.870306213237,23973.870306213237,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-29,23348.89467292113,23348.89467292113,0.009184368832721442,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,28219.49930845004,28219.49930845004,28219.49930845004,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-30,23336.697945328964,23336.697945328964,0.009179695044913073,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,28204.82400307212,28204.82400307212,28204.82400307212,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2010-12-31,22575.8196578939,22575.8196578939,0.00888812637318584,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,27289.32259999843,27289.32259999843,27289.32259999843,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2011-01-03,22001.823966697386,22001.823966697386,0.008668171139841628,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,26598.68144315834,26598.68144315834,26598.68144315834,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2011-01-04,21547.539892166253,21547.539892166253,0.008494089415622127,0.0006186557062589066,2.6096023380278552,-0.01884798767283116,-0.01884798767283116,False,0.48763835395526056,none,1.338101301982446,50,0.9,26052.07929338576,26052.07929338576,26052.07929338576,3.1399169109984277,3.1399169109984277,3.1399169109984277,none
2011-01-05,23250.891197135556,23250.891197135556,0.009123551355614514,0.0006534416969977066,2.620068870377197,-0.03291701258723455,-0.03291701258723455,False,0.4105425784914639,none,1.344959101002674,50,0.9,27959.23230242591,27959.23230242591,27959.23230242591,3.136133385363776,3.136133385363776,3.136133385363776,none
2011-01-06,22875.254243025996,22875.254243025996,0.00900293437196062,0.0006534416969977066,2.613447457009478,-0.023357957020312153,-0.023357957020312153,False,0.5069926652082583,none,1.338101301982446,50,0.9,27618.084479709756,27618.084479709756,27618.084479709756,3.140256832789798,3.140256832789798,3.140256832789798,none
2011-01-07,23210.49592913409,23210.49592913409,0.009131210027631044,0.0006534416969977066,2.613447457009478,-0.023357957020312153,-0.023357957020312153,False,0.5069926652082583,none,1.338101301982446,50,0.9,28020.9029839094,28020.9029839094,28020.9029839094,3.140256832789798,3.140256832789798,3.140256832789798,none
2011-01-10,23826.3943401384,23826.3943401384,0.009387555101418027,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,28832.989325407827,28832.989325407827,28832.989325407827,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-11,23093.332345695297,23093.332345695297,0.009106439661953871,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,27950.002123144593,27950.002123144593,27950.002123144593,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-12,23069.170357644478,23069.170357644478,0.009097173995556318,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,27920.89854610494,27920.89854610494,27920.89854610494,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-13,22927.746221561934,22927.746221561934,0.009042940508529228,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,27750.55046749955,27750.55046749955,27750.55046749955,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-14,22766.32553295703,22766.32553295703,0.008981038721013634,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,27556.116158670146,27556.116158670146,27556.116158670146,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-18,22070.08456779496,22070.08456779496,0.008714043451339104,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,26717.480590887713,26717.480590887713,26717.480590887713,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-19,21549.771479519735,21549.771479519735,0.008514513202085685,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,26090.753517871053,26090.753517871053,26090.753517871053,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-20,20970.761344011808,20970.761344011808,0.008292473743033976,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,25393.324728069172,25393.324728069172,25393.324728069172,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-21,20650.754071571882,20650.754071571882,0.00816975699369272,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,25007.86984384717,25007.86984384717,25007.86984384717,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-24,20053.079501734308,20053.079501734308,0.007940560076337757,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,24287.959385679602,24287.959385679602,24287.959385679602,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-25,19449.161012839068,19449.161012839068,0.007708968733868437,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,23560.528007505705,23560.528007505705,23560.528007505705,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-26,19285.6842024753,19285.6842024753,0.007646278462464418,0.0006534416969977066,2.607690263617023,-0.012978082043550616,-0.012978082043550616,False,0.5558789541901321,none,1.344959101002674,50,0.9,23363.61706066596,23363.61706066596,23363.61706066596,3.1410128306944896,3.1410128306944896,3.1410128306944896,none
2011-01-27,20218.275771175882,20218.275771175882,0.00800175810538928,0.0006534416969977066,2.6083914551373697,-0.01385195825212667,-0.01385195825212667,False,0.5017446344001064,none,1.338101301982446,50,0.9,24503.304413152255,24503.304413152255,24503.304413152255,3.143902349810674,3.143902349810674,3.143902349810674,none
2011-01-28,22308.98023741531,22308.98023741531,0.00874468250316896,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,26826.81633620131,26826.81633620131,26826.81633620131,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-01-31,21741.28887125944,21741.28887125944,0.008528490989442633,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,26147.43219851142,26147.43219851142,26147.43219851142,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-02-01,21076.928891926535,21076.928891926535,0.00827548557461,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,25352.35998395385,25352.35998395385,25352.35998395385,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-02-02,22385.0039062975,22385.0039062975,0.008773634277027991,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,26917.797594340376,26917.797594340376,26917.797594340376,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-02-03,21718.997029484173,21718.997029484173,0.008520001681159196,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,26120.754456687435,26120.754456687435,26120.754456687435,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-02-04,22141.278787940275,22141.278787940275,0.0086808174659717,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,26626.119775652136,26626.119775652136,26626.119775652136,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-02-07,21465.452305662762,21465.452305662762,0.008423445311081827,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,25817.325033890942,25817.325033890942,25817.325033890942,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
2011-02-08,20813.786175103694,20813.786175103694,0.008175274041253037,0.0006534416969977066,2.6258725718277063,-0.03452482244690501,-0.03452482244690501,False,0.4515869965413587,none,1.344959101002674,50,0.9,25037.44417156685,25037.44417156685,25037.44417156685,3.1425106655662485,3.1425106655662485,3.1425106655662485,none
