,VaR_MC,mean_pnl_sim,std_pnl_sim
2008-02-22,15061.043171315403,333.11477290303696,6692.380169984198
2008-02-25,15279.144517927603,184.16055704890266,6754.429511986746
2008-02-26,15570.90121944306,323.4023109619774,7008.058173538035
2008-02-27,15789.543129808008,367.5480671614909,6950.23006250392
2008-02-28,15197.664160753644,272.98918319504185,6760.3192447735555
2008-02-29,14982.54249993292,48.189178075214215,6508.028043446822
2008-03-03,14953.378351561678,146.45688091936344,6545.880947466017
2008-03-04,15563.826838837536,115.5862939568111,6655.165906648085
2008-03-05,15426.364407457699,56.130478351348465,6572.18117600645
2008-03-06,14725.690969014291,-8.9422457977683,6378.552554634676
2008-03-07,14815.761361520186,37.23659138982325,6403.414492565608
2008-03-10,15188.593053940936,41.04244115858158,6472.843468381262
2008-03-11,14808.024943464128,110.46756734242351,6540.011628296292
2008-03-12,14885.013599849592,31.37907500488026,6532.75398153329
2008-03-13,14926.76666479493,124.65482229622891,6610.145337928538
2008-03-14,14943.19649767946,69.88719501117107,6542.37574503761
2008-03-17,14831.397704401857,-9.04365457136447,6436.63253913203
2008-03-18,15466.261511733666,-37.363992469769435,6760.848480743518
2008-03-19,14936.03065556385,-1.171107889381444,6520.431631430057
2008-03-20,15288.064320945907,57.3044454057771,6687.407943973758
2008-03-24,16145.895766017185,-114.79226558301214,6987.431916390585
2008-03-25,16162.518123332475,-150.3295176388333,7070.604611219865
2008-03-26,15664.456892263239,-180.7049623972552,6757.569739498098
2008-03-27,14912.105487905206,372.66481702479336,6633.303277073671
2008-03-28,15616.088632785133,81.27658119812689,6912.288903283278
2008-03-31,16357.876523843066,10.317425989195117,7094.907615633848
2008-04-01,17181.38185568325,210.7449818001985,7582.477960671556
2008-04-02,17439.794308761466,161.71196597812278,7589.899818855788
2008-04-03,17323.36268083749,199.99344941984464,7689.985723274891
2008-04-04,17427.944846001512,148.29521826766162,7705.590917532511
2008-04-07,17659.05505986074,175.4920157756896,7744.098050491128
2008-04-08,17769.973912475794,118.69158465600866,7759.731326070582
2008-04-09,17039.478060813963,253.45849320564716,7631.544137662599
2008-04-10,17197.11633101211,343.58213662284544,7745.055958980664
2008-04-11,16642.67615808621,190.8241611397116,7403.695818456153
2008-04-14,16987.28295727777,150.5690734403632,7350.158163454976
2008-04-15,16802.60247783534,137.22847406496967,7451.4547848357515
2008-04-16,17804.654366815495,73.53254624248464,7927.238826166681
2008-04-17,18508.198496799225,146.7265855992741,7958.727148895673
2008-04-18,19063.864066016915,108.94679044478224,8250.025976195997
2008-04-21,18291.37277227127,328.38083794755914,8290.419998692796
2008-04-22,18041.070827357653,173.1002758758061,8173.002521697827
2008-04-23,19252.035036862853,53.20052443613147,8240.92666131611
2008-04-24,18946.272518643946,260.492841918489,8379.863707769544
2008-04-25,19349.353024240972,151.52565742787976,8501.64979199888
2008-04-28,19286.698904418598,236.2484393137915,8534.003855107336
2008-04-29,18852.974088103194,284.2302000205897,8491.40158812014
2008-04-30,19502.56016091464,68.71448148402314,8465.660691326744
2008-05-01,19779.98022868693,97.19917794633723,8713.232621480915
2008-05-02,20204.916834624128,-45.64267502923312,8781.430377497243
2008-05-05,20082.28087398393,172.98245137591604,8709.291784183082
2008-05-06,20327.473749586672,57.428250814799554,8843.159589719595
2008-05-07,20312.8143366617,58.41045514255943,8795.9250050762
2008-05-08,20082.179519173464,103.34767951029194,8602.606034012999
2008-05-09,16844.04760161368,1.3502356129455613,7205.0338716514025
2008-05-12,16609.30079099216,60.01181454154119,7380.193861875658
2008-05-13,16912.02303711817,158.90577474447517,7324.080465157479
2008-05-14,16945.037281800167,100.26434200036665,7354.537375553843
2008-05-15,17458.977915976113,218.25560113947344,7731.317258263298
2008-05-16,17046.895545708398,172.7770500879065,7670.542299881648
2008-05-19,17032.797806711755,280.3342746705807,7777.524150254018
2008-05-20,16959.205877859542,246.96792033368507,7576.400192147725
2008-05-21,16485.01104301424,264.3336486108517,7251.371587552808
2008-05-22,16239.731766837585,162.53950273797523,7194.240569147628
2008-05-23,15535.274055123156,130.2883609504375,6985.920115867201
2008-05-27,16225.861340063886,254.83661581242905,7155.461412272735
2008-05-28,16534.52562195056,192.71506667430057,7287.153827103843
2008-05-29,16332.352160145452,176.00008171455437,7264.353094538307
2008-05-30,16995.581717018493,257.6560661977368,7477.901392446065
2008-06-02,16489.21007309287,24.804843511168926,7207.735772496338
2008-06-03,15717.885986397168,105.11092264416092,7035.358805763171
2008-06-04,16272.751894434161,27.618305202732934,7027.0702515503535
2008-06-05,16988.217885018184,283.28488325508226,7523.418621132048
2008-06-06,15868.329567520597,59.96706112548865,6833.262772571769
2008-06-09,16017.988191970446,41.1933189706627,6931.188967432519
2008-06-10,14943.855625988806,5.859807924813242,6660.429419012999
2008-06-11,15102.377921307214,191.43201351862942,6535.575614020391
2008-06-12,14531.010687126358,101.19738658948862,6449.605096177678
2008-06-13,15255.88259975564,130.8049112872673,6652.056617621871
2008-06-16,15212.717145129314,128.20152263178852,6610.509473547661
2008-06-17,14905.3292332395,95.69364223964058,6559.035258901916
2008-06-18,14439.53142795004,130.48711382138805,6239.230338578296
2008-06-19,14162.68236665193,116.43500807589895,6217.394462423548
2008-06-20,14015.419080231735,161.93658070026947,6212.698053068502
2008-06-23,15821.340461604792,137.38941812207324,6931.849798937629
2008-06-24,15665.817140537929,233.50000386463617,6917.946485747348
2008-06-25,15857.693956689367,208.74989174804466,7047.349911303909
2008-06-26,15076.617284862612,107.5740595274226,6640.876929991112
2008-06-27,15383.167576626525,145.61324589118942,6665.764429193586
2008-06-30,15372.568247758907,86.08291051274342,6630.557708829092
2008-07-01,15068.647749612324,57.35701568848609,6613.337920266124
2008-07-02,14948.34419553608,5.178005675336361,6493.024692593132
2008-07-03,15098.976021941011,4.104313381732957,6576.488970341113
2008-07-07,14666.16378031999,39.08452928994117,6516.746048468298
2008-07-08,15202.344456368308,-15.273900892983063,6714.073110346918
2008-07-09,15145.57300322929,22.710674036912206,6461.2409812100705
2008-07-10,14661.113747215108,57.74472082792926,6435.07920997029
2008-07-11,15470.498211196391,112.97901009076391,6460.523197899503
2008-07-14,15272.209721592835,-26.714230881543713,6453.118315070156
2008-07-15,14660.949691637628,106.6026251672768,6402.368469468515
2008-07-16,14925.661995498296,138.19312367244964,6434.178441180296
2008-07-17,15009.619782480635,-109.71018798923237,6434.828430981809
2008-07-18,14720.957122288588,83.43638855737828,6519.15430597231
2008-07-21,15092.37581024657,47.03415771487331,6526.132992939413
2008-07-22,15130.016873277575,3.785762916574144,6582.102822324052
2008-07-23,15543.317244553165,-64.77455814417216,6666.228160581219
2008-07-24,14896.864411232651,19.514824780546828,6452.167362228328
2008-07-25,14728.312043480884,-44.091893546867176,6286.700875598218
2008-07-28,14417.090078950008,47.17057902629927,6340.251762055229
2008-07-29,15121.12934454941,5.938512718413753,6500.171143164176
2008-07-30,14898.282582628293,66.77660295004118,6625.230785604438
2008-07-31,14626.751118315246,57.392137476231184,6374.688802406412
2008-08-01,14544.465266354893,262.5104408901484,6407.145070469245
2008-08-04,14607.881176079716,129.18632107079154,6330.545811502108
2008-08-05,15871.286110543797,144.19091595614114,7003.820406538333
2008-08-08,16666.9874132787,81.46874729004053,7216.3528568601105
2008-08-11,16364.304381356224,207.4207466796807,7226.269028094334
2008-08-12,16045.23118095552,82.78475420809673,7046.2157145952
2008-08-13,16654.070512301078,81.36206405087474,7168.249325329129
2008-08-26,16147.763982978324,138.7024841274694,7055.514690106351
2008-08-27,16451.739844358493,199.1952244061269,7215.385216017059
2008-08-28,16939.262747143253,136.41849530052244,7383.481166835013
2008-08-29,16479.471653125653,8.645501562403416,7153.403379167387
2008-09-02,15905.837743520884,147.64500253718901,7108.663412737605
2008-09-03,16401.49521525449,78.05086184924286,7151.547150917933
2008-09-04,15643.4734317796,-96.15454904366267,6767.201058143641
2008-09-05,15537.122721306027,51.06427102324824,6822.437631181896
2008-09-08,16113.992714651855,17.467003485264225,7047.376238855116
2008-09-09,15834.628324281517,-21.713190475578337,6757.929720585352
2008-09-10,16334.207401496817,-103.77926895362428,6964.111026635103
2008-09-11,16721.863409536996,-127.04040853455938,7099.479993586697
2008-09-12,16657.884790507534,31.92688838246874,7192.580253185139
2008-09-15,16069.314721421742,-180.99933508986578,6900.74567834655
2008-09-16,16503.130145860592,-237.20900622392708,7039.480615662623
2008-09-17,15976.892305768459,-103.72418429007014,6837.870136006665
2008-09-18,15949.259621650379,-74.79475441898428,6947.235839561347
2008-09-19,16833.242806179318,-199.82470394487012,7247.0297829619985
2008-09-22,16752.16315501645,-158.79697465201104,7095.198526295545
2008-09-23,15628.618668899226,13.370542664418853,6976.1104530868415
2008-09-24,15654.589024449102,88.97501386636162,7062.684725382707
2008-09-25,16489.165569858575,-73.68314750831148,7092.044578035937
2008-09-26,16749.85691780238,33.617003422860805,7194.990835932508
2008-09-29,16499.358880011787,116.61793729446782,7082.061756253892
2008-09-30,16707.293617477015,215.64214202999045,7180.726298956507
2008-10-01,17622.240421181355,105.44993775386673,7664.082386059901
2008-10-02,16541.94943798864,-50.60147523934703,7380.381524349357
2008-10-03,17309.778270308834,-163.347957901769,7459.924074645845
2008-10-06,17094.140789673795,-170.1333291619289,7392.375445522509
2008-10-07,17114.740050215554,-117.84743153155881,7296.067595997613
2008-10-08,16803.491031984384,-189.68438550430614,7313.44063630447
2008-10-09,17522.73060872727,-15.205132443388935,7600.531367974868
2008-10-10,17403.771356428453,167.12036134458123,7700.012874047739
2008-10-13,18111.697014511425,-224.7588255102057,7762.4135092957
2008-10-14,18263.90324459785,-76.00440217452324,7847.405891134591
2008-10-15,18115.24361735545,41.61470211588302,7807.70599251827
2008-10-16,18046.375179157847,-99.4505039967223,7787.582448257174
2008-10-17,18260.654033294344,-100.7738898190204,7767.4542430235515
2008-10-20,17586.93092600216,-134.8399727478495,7764.695618310514
2008-10-21,17979.166726518146,-56.9552824211088,7851.482010735225
2008-10-22,18301.531613085535,-173.5533605907605,7903.978511886291
2008-10-23,19295.580907874435,-373.1748624781073,8198.703745627881
2008-10-24,19456.518525411666,-188.9359778443972,8187.3830169320145
2008-10-27,19566.675967049654,-331.78492800326785,8166.420276844872
2008-10-28,18872.2907525993,-320.1554433378367,8136.266539677518
2008-10-29,19268.24972009245,-174.01499683395846,8088.191313570054
2008-10-30,19319.56835668334,-88.36231949448371,8227.816381549002
2008-10-31,19521.463945399766,-270.41163245579185,8160.084358958739
2008-11-03,18950.47821814965,23.811555481184083,8222.995992488786
2008-11-04,19033.42656412782,2.2394935372599694,8228.05257286341
2008-11-05,19780.754001373265,-37.34427643740801,8294.740564551154
2008-11-06,19328.802735415364,93.8947588602212,8351.850015914908
2008-11-07,19631.67180797863,-142.53911984024853,8468.41193107305
2008-11-10,19330.280706685666,-185.9498888217878,8375.910691066045
2008-11-11,19859.405455477445,-10.127591770075043,8441.109648073367
2008-11-12,21525.597032585807,-264.71433630165586,9071.55093958144
2008-11-13,22377.52506906384,-271.02195754717513,9458.624122719993
2008-11-14,21323.778063165148,-273.34164650352716,9338.401237311637
2008-11-17,22093.313468817698,-318.05880949605483,9328.912643126298
2008-11-18,22137.19715135146,-231.43415275998655,9443.766020815377
2008-11-19,21324.13733463189,-435.4207683528097,9051.688718407468
2008-11-20,21769.210285093774,-610.7392438002109,9006.433829549236
2008-11-21,22718.87728037503,-581.8477778413411,9326.505788418692
2008-11-24,23351.493502655492,-452.41285871337976,9884.191819384241
2008-11-25,23509.084301326544,-306.49612936349473,10039.167398606342
2008-11-26,24826.79747630698,-521.8942608571632,10522.2441760738
2008-11-28,26145.150157219912,-410.55699032034084,10748.761868305737
2008-12-01,22960.534209985122,-507.2357854135653,9835.647917179453
2008-12-02,25734.411254205526,-800.6319347736858,10526.762014793207
2008-12-03,24753.501589357908,-426.0786897992582,10645.206257337126
2008-12-04,25266.612981770617,-722.2178970560474,10529.656617686014
2008-12-05,25641.866898642267,-716.1984684224035,10940.598664569943
2008-12-08,26689.772670073504,-747.8939057713764,11367.24851043724
2008-12-09,26907.409083239647,-555.6880671243707,11549.306214201795
2008-12-10,27040.812352858084,-446.48960154723807,12101.690642104513
2008-12-11,26893.791507767546,-558.6926199914226,11668.26337306847
2008-12-12,27452.800817399493,-523.5470300220901,11866.932342255646
2008-12-15,27181.339356594384,-764.3777159639556,11713.82879073986
2008-12-16,29130.789768842198,-697.5501265586495,12627.277585486485
2008-12-17,28620.2236334003,-272.6606330918959,12708.902625817384
2008-12-18,29360.76078397347,-657.7630131782598,12548.582191811864
2008-12-19,28421.855477300254,-623.5322424805452,12450.259960003645
2008-12-22,28273.425922671988,-564.7032983694627,12396.611401414477
2008-12-23,27677.102979973362,-926.3741183605664,12149.138898023431
2008-12-24,26398.247041603157,201.8564920875329,12152.769178801245
2008-12-26,26463.559626826176,-517.451437841934,11233.868099450361
2008-12-29,26578.63290832557,-413.4599937981021,11293.45877754362
2008-12-30,26563.66599530284,-531.553444000397,11498.2482406999
2008-12-31,27808.10854298874,-508.7851620875926,11823.612400628259
2009-01-02,28211.34737304933,-66.05708889153519,12133.018153145724
2009-01-05,28465.96783231544,-285.5609740429092,12255.416103913201
2009-01-06,28285.10940207146,-195.40111953731173,12510.763029679516
2009-01-07,27666.6684938186,-415.91696109373663,11857.206507023484
2009-01-08,27748.329624188966,-295.82107558281615,11911.396897898161
2009-01-09,26891.897114314997,-319.8449343996239,11738.980902706313
2009-01-12,26770.88666707127,-416.10561703270804,11452.429540034387
2009-01-13,27047.968629167408,-612.6983052007615,11577.779783072516
2009-01-14,26679.918208576277,-459.2000949310096,11427.411504058744
2009-01-15,26211.628331165954,-502.9736195587214,11228.09125021043
2009-01-16,26478.296667116752,-588.3254621295945,11190.867159805903
2009-01-20,25593.044747622374,-447.8286034889144,10854.822168107967
2009-01-21,25544.934399970112,-415.7916847118327,11218.33733976946
2009-01-22,25350.014111016393,-584.227243992552,10943.342261319474
2009-01-23,26459.848496406044,-482.9888093918725,11143.497258457674
2009-01-26,25332.613159371045,-322.95784592666683,11148.599806521443
2009-01-27,25253.985298903193,-395.3346865030436,11178.965677634325
2009-01-28,26599.039470675274,-217.91642916597957,11791.062585214755
2009-01-29,26308.72777902318,-247.89308016085505,11135.568561443959
2009-01-30,25429.691704679226,-547.7026364921355,10923.487312337433
2009-02-02,25139.76319934811,-570.6871347007599,10854.784841779669
2009-02-03,25331.129226644287,-665.1941680097216,10844.684409240495
2009-02-04,25402.715439426713,-546.7716305923632,10876.72715152239
2009-02-05,25615.08895346678,-484.3080041124247,11008.12570022111
2009-02-06,27862.020136395127,-642.6742157415721,11858.636373755779
2009-02-09,26114.693713914447,538.9328078770116,11867.243191167281
2009-02-10,26823.785884055564,-270.58910109099827,11616.602740902004
2009-02-11,27624.423031320126,-310.4385183309053,11651.56088863037
2009-02-12,27277.322436665632,-258.58934321284175,11712.27144171585
2009-02-13,26824.0935684371,-404.8541185167753,11596.249429267105
2009-02-17,26442.435265520206,-325.9858358229835,11310.455332509599
2009-02-18,26534.013615399,-572.8532450115299,11307.133472577325
2009-02-19,26200.94685323577,-516.3771275713243,11160.39947569492
2009-02-20,25903.61088644608,-569.3032844683906,11010.13172786715
2009-02-23,25905.58704103477,-405.85983193066596,11011.42563051803
2009-02-24,26552.202357457543,-388.27549931815474,11149.920558304344
2009-02-25,25927.230480902756,-514.3128766764444,10957.547233511588
2009-02-26,25619.04780905978,-388.52766871945016,10973.062373031378
2009-02-27,25867.63083416178,-342.9753592244698,10896.536000529637
2009-03-02,25881.06778728795,-383.88254964417627,10833.918198927453
2009-03-03,25813.961484910593,-358.3746442945852,10959.278951513721
2009-03-04,25506.895760570173,-355.8551438837184,10917.103568639342
2009-03-05,26427.933126473647,-514.133216436092,10923.613481766957
2009-03-06,24906.40758476517,-311.63130590453,10961.212865243027
2009-03-09,25196.64241927426,-273.7084026598356,10860.012799347562
2009-03-10,25117.125808603567,-359.62785309676445,10767.227494002424
2009-03-11,25136.0370770882,-248.94445401701802,10693.32612831413
2009-03-12,25901.424610272432,-441.8748647416711,10806.671733018495
2009-03-13,25366.890192697098,-449.68749269620656,10796.195310202595
2009-03-16,25408.23064043218,-191.70204643411526,10786.65777112443
2009-03-17,25093.87932206285,-254.21495787651617,10901.341655072309
2009-03-18,25806.339447100403,-303.4204385235546,11182.838108270502
2009-03-19,25851.131088697715,-429.6989794122574,10993.51876489742
2009-03-20,26161.85462251229,-417.02668944590977,10915.897396935437
2009-03-23,27955.78607891671,-580.5551038979429,12052.673436326708
2009-03-24,25584.772784423025,142.37572498343448,11352.885154736443
2009-03-25,26904.88943120975,-149.27272166643854,11732.428586697582
2009-03-26,27906.420218963216,48.498606249538504,12067.207855593762
2009-03-27,26967.49851008182,-199.62955053854478,11826.626958505276
2009-03-30,26972.32811664579,-285.4150433219255,11461.933953229101
2009-03-31,27025.32267353093,-238.23782652405296,11628.228361027655
2009-04-01,26875.51300310655,-389.68422324595906,11857.746275191283
2009-04-02,28431.652034708964,-386.29008922041396,12348.256986211878
2009-04-03,28922.78859803353,-451.2456765559936,12423.015875745332
2009-04-06,28533.289071337233,-341.6452316630998,12353.344295874027
2009-04-07,28410.216584461617,-319.31588558147877,12063.678289123764
2009-04-08,28693.49303186483,-348.14592624665704,12321.41366275199
2009-04-09,28622.330382419917,-201.65390995338913,12903.116063664493
2009-04-13,28857.572145461236,-337.0196905445694,12807.374623336495
2009-04-14,29004.581034964493,-203.72082229869764,12693.491873715826
2009-04-15,29570.342407038712,-475.2795813776223,12890.809106604887
2009-04-16,30542.224513076246,-124.63806102167868,13171.863843466193
2009-04-17,30602.556839945515,-262.58858948357005,13330.412265142246
2009-04-20,28301.514495651736,-319.37470579859587,12550.850087182474
2009-04-21,29913.656703832123,-328.04191838284373,12840.22736223556
2009-04-22,29793.59365383486,-330.61831095160693,12943.08569845579
2009-04-23,30886.728597065896,-520.6951614988465,13265.471636746555
2009-04-24,30915.36471324593,-289.24162399937444,13620.344785994306
2009-04-27,30871.96704504423,-321.52467877524793,13428.040724773766
2009-04-28,30472.525312261118,-189.97402198187444,13370.116463319335
2009-04-29,32626.99876371938,-376.253361916982,14040.382730082054
2009-04-30,32669.642525240077,-349.8079939017628,14025.803083840387
2009-05-01,33110.1735430746,-236.3680852284119,14242.905268147038
2009-05-04,34313.089305904665,-575.523568615455,14731.63284856193
2009-05-05,34061.8911194348,-483.5371524997124,14489.391473757712
2009-05-06,34455.05487724486,-152.94152899699054,14665.358217019884
2009-05-07,27169.73864642485,-26.004155285699348,12111.59442595498
2009-05-08,27924.746809233788,-254.89899627376013,12287.255780325066
2009-05-11,27994.074394136824,36.31513605417259,12159.816856241263
2009-05-12,27989.34060798408,-248.38904804130937,12252.822099014458
2009-05-13,27803.3254726489,-381.8476889147992,11944.880154672486
2009-05-14,26888.835394479618,-115.694159472988,11985.562795357917
2009-05-15,28139.23561480876,-250.83690713818538,11898.849010339982
2009-05-18,27796.27216694444,-78.85334355016988,12229.717926471061
2009-05-19,28208.86413014848,-150.27974094511774,12203.164904810646
2009-05-20,28063.726405401416,-93.54011762310483,12231.80449157618
2009-05-21,26998.52910736948,-352.5165888599406,11729.57833770262
2009-05-22,26872.603611140916,12.984479746193369,11882.195548666008
2009-05-26,27729.007684636617,-1.4853055958389654,12296.814258138415
2009-05-27,27172.853805051916,-111.97547644289111,11901.576305988518
2009-05-28,27575.764313267304,-27.5148169824522,12137.396015460647
2009-05-29,29586.42464725569,129.99871459135906,12851.077418820038
2009-06-01,30156.039936421996,-145.19270349949647,13339.296369774142
2009-06-02,29814.48124306362,207.2860777869466,13531.731518641142
2009-06-03,29479.518174271994,251.5578300459155,13204.512415304456
2009-06-04,29960.868871923136,35.736692894953904,13543.559084646515
2009-06-05,30605.485222109095,-232.3621148498563,13391.646808134014
2009-06-08,29604.859738868407,274.97094640244336,13452.552069032932
2009-06-09,31364.780876021425,141.64740673649428,13834.294491689083
2009-06-10,31188.57170974592,-219.8417160393043,13756.826418497147
2009-06-11,30544.179048835267,309.80904281850223,13965.128062877786
2009-06-12,31297.225442615,109.5054479803876,14086.97986473491
2009-06-15,30205.586020661856,-61.7691547092215,13357.581247494247
2009-06-16,29153.650196906747,-19.24134211577936,13044.936435119605
2009-06-17,28097.256859621477,204.08460414978956,12988.184710170184
2009-06-18,28170.221730854668,701.4857217086918,13276.599598405435
2009-06-19,28794.20123903805,83.76952358393693,12534.430731020382
2009-06-22,27743.479695848444,-26.53657963173059,11913.296746505099
2009-06-23,27957.220145540206,-244.60706892029881,11941.094164939008
2009-06-24,27931.73677345624,54.84283152053084,12024.289727662119
2009-06-25,28041.95411454974,269.3468364174595,12534.443304377384
2009-06-26,27754.344501392494,28.24320577146852,12472.825783410763
2009-06-29,29034.638590235423,-114.5687120375265,12590.519854317423
2009-06-30,28675.04325308949,-132.06295499637787,12539.102431388448
2009-07-01,28345.84579222283,52.68462909757394,12357.70530372606
2009-07-02,26856.004230205595,-176.8448201846762,11920.80791580934
2009-07-06,26650.306505785597,228.74494891544174,11922.870129179899
2009-07-07,27060.64348302797,-26.248390996589546,11757.307895068256
2009-07-08,26992.58857748762,5.184085833636311,11804.608318527024
2009-07-09,26367.17886184506,47.85981484368572,11679.657342209182
2009-07-10,26636.032394059876,-210.16187847544978,11574.08952471452
2009-07-13,28202.792375627512,-200.97628426796646,12135.659901964198
2009-07-14,26627.778110739437,-21.70403506000618,12013.026736983573
2009-07-15,29589.98171532694,-18.41222124637756,12979.48872749501
2009-07-16,29113.687890908255,-27.752157314993244,12886.5004612505
2009-07-17,30048.748654627656,193.45032377930207,13586.556207105632
2009-07-20,30282.91163547264,192.6172174906693,13876.16687135062
2009-07-21,30371.487666360077,263.8163075379819,13947.370125957812
2009-07-22,31286.038961940307,128.66805043926175,14251.305596302447
2009-07-23,33338.286583774025,-87.35603671126451,14711.856847362928
2009-07-24,34387.72318986692,-287.58293107761807,14887.007558972791
2009-07-27,34890.73060582134,-369.52384506894845,15138.50932464949
2009-07-28,34241.12613300757,-11.796998127728632,14789.053124253822
2009-07-29,33815.36574705715,-78.98462373600243,14946.035406919587
2009-07-30,34342.36365596386,-246.93010870139636,15219.846964337561
2009-07-31,35735.18064625642,-159.34855717126342,15268.137236627183
2009-08-03,28790.689309267498,80.39006563436095,12641.998250661012
2009-08-04,27846.250050325147,108.92547675240029,12647.82915310477
2009-08-05,28174.04274560418,-34.78496659725911,12540.96038566801
2009-08-06,28176.716889182353,157.7867772837109,12387.803255670666
2009-08-07,28665.73990180714,259.2729540600307,12711.823565311131
2009-08-10,28404.365151848317,99.73823199728844,12566.066460900249
2009-08-11,28169.840042902462,259.09158147497345,12495.75120774205
2009-08-12,28481.66108003087,339.8380773957111,12754.168931225631
2009-08-13,28824.602714833632,281.1811020886255,12987.055491023071
2009-08-14,29011.157019332528,60.86595438533825,12895.744511859319
2009-08-17,27912.503967259006,198.6987916444978,12264.257351933393
2009-08-18,28286.252435861894,21.586694726610865,12300.014373219823
2009-08-19,28481.00578129272,40.99209538790169,12628.05096026763
2009-08-20,28657.66267877607,155.06259825043702,12817.264816603194
2009-08-21,29025.58512092517,362.2925984094905,13455.974380925712
2009-08-24,30101.05932776656,174.03158061640352,13569.614903293344
2009-08-25,30547.534013167144,19.518130179084338,13535.204619960348
2009-08-26,30804.61671598627,20.40875959850296,13657.932672467217
2009-08-27,30493.2030458672,95.30400884005513,13593.644332513928
2009-08-28,30365.65714998909,157.1431701449841,13733.47352950699
2009-08-31,28931.85926426864,371.61638857413527,13364.149720012665
2009-09-01,27678.92711976195,212.52371678090347,12660.19518974753
2009-09-02,28321.309546889963,274.3366226991011,12481.55461807417
2009-09-03,28893.311678116665,122.20887956927032,12826.968286774047
2009-09-04,29192.124205463064,188.29959664342957,13490.561742016798
2009-09-08,30626.59136829075,232.34653218107894,13921.878988123835
2009-09-09,31405.76130449573,47.09488797864411,14396.490080225769
2009-09-10,33675.06589906634,139.56072017834083,14867.512834331636
2009-09-11,33182.704112904496,82.9726511458558,14999.611501454776
2009-09-14,34761.02363844429,195.09676421355135,15366.857618466982
2009-09-15,28332.678413964655,353.7773671251177,12760.296226558467
2009-09-16,29258.884739047273,-58.6605183027157,13015.041794457085
2009-09-17,28843.264338792018,11.307442933218624,12823.135127615995
2009-09-18,29524.69541702083,332.1584265243296,13018.232650596823
2009-09-21,28484.99915093685,202.28110709167765,12881.434935311026
2009-09-22,28995.858071330204,370.49481502086996,13339.950788958304
2009-09-23,28755.960621436527,226.8246433346858,12817.35189444463
2009-09-24,28897.3092980315,259.4255360672975,12499.304231837055
2009-09-25,28362.87635659491,90.60979554128109,12530.410715374397
2009-09-28,29193.31764848484,60.88903650034049,12970.458816412951
2009-09-29,28081.89651166414,246.4618735578666,12706.265046361139
2009-09-30,28131.397463677724,186.92154249856333,12728.304778253332
2009-10-01,26164.013578152353,270.8142681063314,12076.943760008973
2009-10-02,27273.23231174076,70.0664130201903,12117.119185737796
2009-10-05,28196.665339840143,173.50831067307848,12374.087470926965
2009-10-06,28754.146171260192,72.94383936209209,12860.554538471817
2009-10-07,28868.649844821906,145.11765882630456,12990.338624131653
2009-10-08,28325.94916990549,161.6396537905539,13149.463023896738
2009-10-09,30305.84831873626,164.15986008295232,13546.500384458795
2009-10-12,30754.60258054977,268.19199930938413,13725.337362185548
2009-10-13,29902.419805218255,-73.52427811661626,13642.86719962141
2009-10-14,31453.6979677776,22.889311606997182,14444.78909110923
2009-10-15,31932.444266590097,212.3032956195296,14577.868467576147
2009-10-16,30768.060898174328,308.0503926210061,14384.836870806377
2009-10-19,32639.2735340215,59.47945006681937,14793.187295772133
2009-10-20,31321.834387257848,228.1589994519772,14523.766413637879
2009-10-21,31635.92110737345,82.61389517206844,14391.199841489792
2009-10-22,33009.64203033612,227.2643749826873,15100.724049066293
2009-10-23,31832.162279149903,101.05974396162482,14731.343304021315
2009-10-26,28240.842776868958,971.381980585306,14021.95221096105
2009-10-27,28456.121493536546,179.07091885846958,12680.220798206547
2009-10-28,28147.803968489614,-32.724146789284475,12346.940410602703
2009-10-29,28363.893720948978,173.31390473159217,12594.374222188628
2009-10-30,27433.298895032473,116.14288402198129,12237.370076235966
2009-11-02,27470.962891322546,329.92133066035683,12328.498662461243
2009-11-03,28039.726380777123,181.64337069615328,12302.887421730933
2009-11-04,27653.841393194547,50.20288770937801,12249.66768255981
2009-11-05,28624.23810843071,277.2132530357524,12863.975384385549
2009-11-06,28394.776558220416,403.9944503314901,12956.934645411648
2009-11-09,30829.75489959763,187.56659595927817,13752.825385056169
2009-11-10,30437.214049415117,98.24619758717729,13699.60477894535
2009-11-11,30717.591757367634,257.5150553796606,13746.009360356638
2009-11-12,29613.21175411313,181.30435891720262,13400.726957594981
2009-11-13,30027.145511409493,405.715651008695,13813.694545003133
2009-11-16,31165.26391403449,562.0655543788951,14145.295398601296
2009-11-17,32400.875531812373,53.085974127058684,14504.120619950005
2009-11-18,31624.303631983872,231.42339857015665,14293.661798865607
2009-11-19,30137.200532162464,498.7022063630339,14060.472678585702
2009-11-20,29975.770446046026,706.491414783429,13763.846871064794
2009-11-23,32309.901490495366,451.98522493423,14448.078222780363
2009-11-24,31677.897045432273,437.7827376534469,14580.021734330276
2009-11-25,32558.58486309089,322.89431778430657,14839.869784577906
2009-11-27,30891.813435872853,294.8819207596394,13906.334357060086
2009-11-30,30730.983827044907,352.2612848304793,14307.641057586987
2009-12-01,33346.72127045073,210.54596254480475,15096.028753413426
2009-12-02,32899.363126744036,544.9667036005168,15130.624979107015
2009-12-03,32491.509084724883,-72.8322832251196,14907.689738657004
2009-12-04,33551.38681381645,466.23188745244613,15074.233076300743
2009-12-07,33500.704749635115,608.6237528422521,15177.726548075312
2009-12-08,31435.198726692917,606.2278937800992,14627.559804360368
