,VaR_MC,mean_pnl_sim,std_pnl_sim
2009-04-06,28103.84867079752,264.3825218758181,12264.09651588297
2009-04-07,27514.230099253826,131.42946065372325,12083.237345368969
2009-04-08,26884.630781568267,43.443274670899555,11750.78225735765
2009-04-09,24684.348836685454,-8.46102113056092,10495.306739415202
2009-04-13,24723.477201297355,248.5873829347518,10846.853232271507
2009-04-14,25820.5350402006,115.69095473643439,11019.897226954059
2009-04-15,24521.05469930309,111.08334243513212,10850.287386547989
2009-04-16,24322.749847916,108.53224561493457,10933.985689241239
2009-04-17,24707.169153113377,152.6658495083913,11077.832149093827
2009-04-20,25229.283972032783,57.51636353153095,11090.043755837058
2009-04-21,24267.926580493873,113.13894125512189,10681.035016980706
2009-04-22,24483.62273677119,274.17646231960344,10953.592141347595
2009-04-23,24070.195228260516,207.62337173107542,10863.950681543363
2009-04-24,24953.459479040303,243.01960128767965,11101.390762663448
2009-04-27,25868.792407553523,262.8689645574975,11431.981106649999
2009-04-28,25679.43230968211,15.834672364025598,11158.095670617202
2009-04-29,25557.49133897685,11.452409320085462,10913.664575324638
2009-04-30,26226.538731217657,-32.523091687288435,11332.79858743168
2009-05-01,25236.823771631236,216.47391194214424,11427.457129866394
2009-05-04,25608.89811326618,166.39496130397416,11388.662383128025
2009-05-05,27960.91255458662,-83.96111998220913,12138.378612382985
2009-05-06,27921.3707835802,265.1564037883282,12114.462716183662
2009-05-07,28064.46183568531,42.929940320995435,12429.760788544017
2009-05-08,27648.623653996492,217.35505211588028,12221.08541109411
2009-05-11,27741.089509932397,299.5300281940517,12495.977827275698
2009-05-12,28854.924366916162,133.07404621605903,12501.958390010144
2009-05-13,28690.92738329219,76.40779617642612,12496.840904943048
2009-05-14,27947.893152795303,-142.0807013180316,12399.139212154041
2009-05-15,28110.703314506798,273.8525141721873,12462.425622934836
2009-05-18,28770.626246279247,57.41441932385126,12600.222497916162
2009-05-19,29273.18750893008,24.558364392975065,12707.324331580765
2009-05-20,28752.183161323996,87.17670485066542,12407.640318612606
2009-05-21,29373.34221721687,-12.783832510253973,12814.276092174046
2009-05-22,25441.678211318413,163.98279794589786,11169.31125274945
2009-05-26,25425.933826291242,190.87465338540864,11030.821448301733
2009-05-27,25788.6206638028,145.31031323399404,11318.334261330196
2009-05-28,24973.660065297106,288.68894653220707,10942.97088538043
2009-05-29,24820.93659642917,216.6239257811702,11120.05562466107
2009-06-01,25335.075365355973,396.7881469893825,11667.5592450645
2009-06-02,26912.578363087494,337.6522996259233,12009.611025916985
2009-06-03,27506.833722042644,454.92054478013443,12117.184895367705
2009-06-04,25965.74070399396,211.42365769545447,11692.004213542252
2009-06-05,26575.349227443206,337.1829546087395,12090.749063230576
2009-06-08,26432.59239887798,520.4416617316575,11947.295662614173
2009-06-09,26559.373354494375,402.27439518778704,11972.113252018216
2009-06-10,26605.513156919107,319.54308185456284,12057.836621363722
2009-06-11,26974.873246626423,443.34245716454086,12070.466088669435
2009-06-12,27348.072319128947,244.30249492046087,12296.227623345056
2009-06-15,26630.75271359986,403.5042337861413,12009.216227728266
2009-06-16,26423.41257098876,268.2994632725657,11623.66491853024
2009-06-17,25361.165170472585,455.49748423427616,11402.092799061127
2009-06-18,25981.430409500324,367.3010807712675,11457.455057016125
2009-06-19,26952.82327049109,365.66349188548645,11766.443853439165
2009-06-22,26258.94461025677,332.8637543345841,11705.854771067541
2009-06-23,24811.142247475815,579.2243161254769,11109.816328163177
2009-06-24,24499.039015216193,431.02981349551163,11074.855982140078
2009-06-25,25068.873506506297,524.5011294407433,11402.29140028636
