,pnl_irs,pnl_straddle
2013-04-15,-2985.5043618315394,115.88485462748821
2013-04-16,2985.5043618315394,-1045.0672689493672
2013-04-17,-1990.1405923228594,69.81246656602025
2013-04-18,-995.36376950868,224.6107631333274
2013-04-19,995.36376950868,-1496.9373264726046
2013-04-22,-995.36376950868,-507.9364629576304
2013-04-23,1990.53187088891,296.18877383239806
2013-04-24,-995.1681013802299,-230.82566187528641
2013-04-25,995.1681013802299,456.721561632417
2013-04-26,-3981.846645168567,-641.0580665005607
2013-04-29,0.0,21.06768610141785
2013-04-30,0.0,-209.41748489454426
2013-05-01,-3984.9801070179674,307.5355495712415
2013-05-02,0.0,-577.7934217821326
2013-05-03,11945.54362989968,34.43811463652935
2013-05-06,1988.1859289711865,-24.43057514646796
2013-05-07,1987.404869875143,517.3021573186816
2013-05-08,-993.6048313195643,387.7847933630534
2013-05-09,0.0,-341.76127686853164
2013-05-10,8935.422917807868,65.41111673988809
2013-05-13,1983.5064696974296,-46.693097990399224
2013-05-14,3964.678486900084,1796.298832620309
2013-05-15,-1981.9503207026428,1006.1387893470766
2013-05-16,-6942.954662274962,-1063.3092830869302
2013-05-17,7934.027024701849,1897.6233992126463
2013-05-20,1981.561569594909,-35.26453291048881
2013-05-21,-2972.6339320217958,283.11661327683703
2013-05-22,8912.657513915401,-1776.4111641105878
2013-05-23,-989.5187294087518,-733.2644802066994
2013-05-24,-989.7127336690319,-351.0571784389498
2013-05-28,13838.344623052195,1285.229641596011
2013-05-29,-1974.5835629625362,-1586.761344120351
2013-05-30,0.0,653.7963652920116
2013-05-31,2961.585419292649,-2987.7974705532733
2013-06-03,-2961.585419292649,821.1626206705738
2013-06-04,987.3884421217372,-1248.0010467034076
2013-06-05,-3950.7142642073013,-2457.595127395745
2013-06-06,-1976.5181962486968,875.1663846495994
2013-06-07,8888.238086194178,2755.754457385127
2013-06-10,4931.147111017097,-62.3912167806413
2013-06-11,-1971.879844746043,467.3648640348631
2013-06-12,4928.253245230808,759.5990436703204
2013-06-13,-5914.482610775114,-1363.1610616844796
2013-06-14,-4934.043526464928,38.03507646551907
2013-06-17,4934.043526464928,-127.91185534518945
2013-06-18,986.2293655443063,231.07866202694538
2013-06-19,12803.441075389615,-1051.0384055168201
2013-06-20,7862.884050715074,2493.2690661338765
2013-06-21,10791.42871391734,-1347.5876987249933
2013-06-24,4897.543205935952,1329.1465223870064
2013-06-25,2936.2346752781377,-1860.8425830072833
2013-06-26,-4894.678866297363,-1444.0155049430105
2013-06-27,-5879.918645902282,-581.9657105495253
2013-06-28,2940.8196309855557,-162.90957166282283
2013-07-01,-1960.3551478355002,-633.932875036777
2013-07-02,-1961.1203137792763,-222.16003103281423
2013-07-03,3921.4754616147766,-399.0712440963904
2013-07-05,20537.64458150473,-726.5868104391444
2013-07-08,-7813.956152421288,55.405197392673244
2013-07-09,0.0,347.57646236880646
2013-07-10,4885.1491938792715,-253.98869213627506
2013-07-11,-9775.059741748624,2158.231370777543
2013-07-12,978.3633519905925,-113.1385826670126
2013-07-15,-3914.59802726873,727.539535215195
2013-07-16,-1958.4441910192254,-985.7517332051433
2013-07-17,-2939.0990149167264,423.5486492519254
2013-07-18,3918.4165883998066,1321.026332051245
2013-07-19,-5878.771736235307,403.75504621074754
2013-07-22,0.0,477.02265005058564
2013-07-23,2940.2459244527927,-630.6078420396428
2013-07-24,7832.25045658739,64.53951027914684
2013-07-25,0.0,-225.78747299280622
2013-07-26,-2935.662309833431,-295.1539737479294
2013-07-29,2935.662309833431,168.93400166047456
2013-07-30,1956.1547289143418,-179.80328408557966
2013-07-31,-2934.5180809049343,-118.77512763638265
2013-08-01,13679.755593426271,240.54340470463842
2013-08-02,-10745.237512521337,-566.3947346349403
2013-08-05,3910.0231174422406,-411.9208201499447
2013-08-06,0.0,-172.0551452807655
2013-08-07,-5866.177846356582,-237.32455070853575
2013-08-08,-2935.662309833431,-121.83660200264512
2013-08-09,-978.935717435299,-9.1171248547397
2013-08-12,3914.59802726873,-610.7336386471331
2013-08-13,9773.155477970835,-308.652089643374
2013-08-14,0.0,-103.15775184494669
2013-08-15,5854.763940417946,820.3418283107027
2013-08-16,6821.9234251301095,-173.4271561615941
2013-08-19,3894.073930241191,727.2199200336189
2013-08-20,-5842.247077212649,-839.6363125083752
2013-08-21,4869.012502054682,844.8362433664158
2013-08-22,2919.1362417566106,-1702.43724933718
2013-08-23,-7788.148743811293,-855.9644484944755
2013-08-26,-2923.6811912814155,385.0687830682489
2013-08-27,-6828.564059621287,2717.2195386983376
2013-08-28,5853.624382357342,-945.4474601867914
2013-08-29,-2925.9576474732203,-494.052768401982
2013-08-30,2925.9576474732203,511.3676615498548
2013-09-03,7794.209560642317,-1232.8657382609408
2013-09-04,3892.5600517143357,-2182.112641335676
2013-09-05,7776.048299074388,-240.44023005745885
2013-09-06,-3886.5133571728898,-124.94082938734152
2013-09-09,-3889.5349419014983,115.86132311742858
2013-09-10,5833.169098475254,-279.6861759083811
2013-09-11,-2915.7344808758216,-255.4566960083804
2013-09-12,-972.289228368265,-215.99350278313523
2013-09-13,-1945.1453892311674,-4.604144622845752
2013-09-16,-1945.9016665986437,700.2502887736597
2013-09-17,-1946.658385115692,575.443200385756
2013-09-18,-16577.211263180285,1646.3257643552183
2013-09-19,6832.553095571093,-631.6993868988802
2013-09-20,-975.5090405063456,-1597.2683824619126
2013-09-23,-2927.666734884122,-560.5784218570377
2013-09-24,-4883.246599288148,-675.5514197189925
2013-09-25,-3910.0231174422406,-685.239288024249
2013-09-26,2932.802991436285,437.7687564862285
2013-09-27,-1955.0115030599336,-417.1099337180024
2013-09-30,0.0,-478.5189396437204
2013-10-01,1955.0115030599336,397.9644055933349
2013-10-02,-2932.802991436285,-56.140820294224625
2013-10-03,-977.9820538583954,-1123.5763710389933
2013-10-04,3910.7850452946805,311.63181164728115
2013-10-07,-977.4105244718667,-578.9785781559331
2013-10-08,977.4105244718667,-863.3295201258022
2013-10-09,1954.2499091748032,-758.0197077829212
2013-10-10,2929.947848445405,1153.9275503822566
2013-10-11,-976.4590882128032,1072.52775207143
2013-10-14,0.0,864.0679154132745
2013-10-15,4880.394790770821,-1955.4759410501852
2013-10-16,-5857.044055064747,3594.0540149447725
2013-10-17,-7820.047125464105,-1007.8857974295232
2013-10-18,-978.3633519905925,-165.6231016082046
2013-10-21,2934.5180809049343,-86.74379553617939
2013-10-22,-8808.705532499938,404.82311107703595
2013-10-23,-2939.672385785052,-523.8249377650845
2013-10-24,1959.9727327832588,-70.87210493155283
2013-10-25,0.0,205.34416904204988
2013-10-28,979.6996530017932,129.2371052985004
2013-10-29,-979.6996530017932,581.1621196377956
2013-10-30,1959.208238299434,-740.0257478735881
2013-10-31,1958.4441910192254,-482.43250766773826
2013-11-01,7826.1452231474905,-184.19580817256076
2013-11-04,-1955.3924669644184,110.6324155805396
2013-11-05,5863.892396549763,-492.1339739950099
2013-11-06,-1953.8692791075227,291.92384513902425
2013-11-07,-3910.0231174422406,-1277.812109819493
2013-11-08,13671.76468947444,1087.0053894295993
2013-11-11,0.0,-300.72099599947677
2013-11-12,2924.819087161104,-473.9903267345369
2013-11-13,-4875.647325021033,1319.5313181948763
2013-11-14,-5857.044055064747,995.5596770685986
2013-11-15,1953.1083525067297,977.894711868295
2013-11-18,-3906.9776316142525,-954.9130952192968
2013-11-19,3906.9776316142525,-674.309721177643
2013-11-20,8779.58302757905,-956.386026001681
2013-11-21,-974.7500002838678,1980.8956315638043
2013-11-22,-3900.897324737165,1352.4195419989696
2013-11-25,-975.698939093174,-349.90400647059164
2013-11-26,-2928.2367634648435,22.881926032365385
2013-11-27,2928.2367634648435,655.2111838957018
2013-11-29,975.698939093174,371.80665762130616
2013-12-02,5850.207703672775,156.74598830278796
2013-12-03,-1949.31037893561,10.072360342462616
2013-12-04,4871.854338252873,-85.9729884008118
2013-12-05,3894.073930241191,138.35232645533324
2013-12-06,0.0,-1137.6025821168696
2013-12-09,-1946.658385115692,-328.0280286215742
2013-12-10,-4869.959504442762,-32.83581683923842
2013-12-11,4869.959504442762,911.2091445371249
2013-12-12,2919.7037806497938,4.298240217863736
2013-12-13,-973.0453955341018,-83.31552274266585
2013-12-16,973.0453955341018,-337.86633492705676
2013-12-17,-3893.316880604598,-33.800204067830464
2013-12-18,3893.316880604598,-1729.5271070080958
2013-12-19,4862.39121296604,-104.89364020844505
2013-12-20,-4862.39121296604,-104.22220747854283
2013-12-23,4862.39121296604,-86.26645444005021
2013-12-24,4857.669986426671,-196.58485895541844
2013-12-26,970.9680551509458,563.9589302043078
2013-12-27,1941.370607649022,-185.3703522243464
2013-12-30,-2912.338662799968,92.72469912698966
2013-12-31,4852.955632790707,737.4982165964568
2014-01-02,-3881.987577639761,-1919.3222290569736
2014-01-03,970.7795359673759,-495.27444507113216
2014-01-06,-2912.904220372103,-855.8218499402557
2014-01-07,-1942.879200599134,662.390011882188
2014-01-08,4855.783420971236,-231.30344453020868
2014-01-09,-3884.249478669116,-93.69049755765957
2014-01-10,-8750.604707376018,524.1922644978195
2014-01-13,-3894.073930241191,-3755.9553554812865
2014-01-14,3894.073930241191,-894.2348024693274
2014-01-15,1945.9016665986437,111.36077619164553
2014-01-16,-3892.5600517143357,-68.4384336539523
2014-01-17,-1947.4155451254992,-453.09056243881685
2014-01-21,973.8024451706951,264.43384562830374
2014-01-22,1947.0369099125292,-183.57271197967862
2014-01-23,-7792.693693336098,241.69979387735907
2014-01-24,-3900.897324737165,3781.418118020042
2014-01-27,2925.9576474732203,-201.26190373076724
2014-01-28,-975.1294096132915,-1814.0743120264347
2014-01-29,-7807.872292924676,1805.354966911409
2014-01-30,2929.3773201806252,-1452.9667244688085
2014-01-31,-4883.246599288148,994.2048301635253
2014-02-03,-5866.177846356582,4532.517875614374
2014-02-04,2933.9462172906933,-2351.132623479579
2014-02-05,5862.750172467338,340.0866805975511
2014-02-06,2928.806958542016,-3490.269149333244
2014-02-07,-1952.347870329213,-2804.929010168344
2014-02-10,-976.4590882128032,-480.2496866319075
2014-02-11,4880.394790770821,-1556.8890936755224
2014-02-12,4875.647325021033,-435.07919373378456
2014-02-13,-6827.235157249837,-575.508809553611
2014-02-14,1951.5878322288045,-542.2676123926351
2014-02-18,-3903.9357025580175,-205.33610462413776
2014-02-19,1952.347870329213,96.37729247000948
2014-02-20,2927.09687273515,-681.5735669939897
2014-02-21,-2927.09687273515,-596.8390853364269
2014-02-24,1951.5878322288045,-316.76950719209174
2014-02-25,-4880.394790770821,-769.6173145873786
2014-02-26,-2930.5185434014493,-632.7495528376375
2014-02-27,-1954.6306504778222,-334.7472354240608
2014-02-28,977.4105244718667,-127.07387022808803
2014-03-03,-5867.321072341219,1189.3481126247707
2014-03-04,9775.059741748624,-1077.212312648669
2014-03-05,0.0,-288.6061634431769
2014-03-06,3904.6958516776467,228.9186973807773
2014-03-07,5851.346264114207,-245.5953727890119
2014-03-10,-974.7500002838678,-215.01166824151596
2014-03-11,-1950.0690868772363,-246.03866458714663
2014-03-12,-3902.4160700887332,-447.1092706550053
2014-03-13,-6836.545627949421,473.5923109088702
2014-03-14,-977.4105244718667,775.579032231974
2014-03-17,4885.1491938792715,-1563.0941275228167
2014-03-18,-1953.4887602326016,-510.20251963876717
2014-03-19,9759.841198476643,-299.0449547840939
2014-03-20,974.9396772639448,-207.3046926312827
2014-03-21,-3900.897324737165,-341.2826469905923
2014-03-24,-975.698939093174,-482.44264392496916
2014-03-25,975.698939093174,-604.1778325917448
2014-03-26,-3903.9357025580175,-213.64397980994454
2014-03-27,-1953.1083525067297,-519.4788530230596
2014-03-28,3905.4562228359428,-352.23872978954773
2014-03-31,0.0,70.18072500420658
2014-04-01,3902.4160700887332,432.6060218319867
2014-04-02,4873.750278158652,403.31847087236383
2014-04-03,-1948.9311909975477,-523.5651334385736
2014-04-04,-5851.346264114207,-2313.5193211187684
2014-04-07,-2928.2367634648435,-570.0754135116171
2014-04-08,-1953.1083525067297,-943.7374862254444
2014-04-09,1953.1083525067297,496.60385310079744
2014-04-10,-5861.608282092075,-345.62960282187305
2014-04-11,-1955.3924669644184,584.9079067338323
2014-04-14,1955.3924669644184,-892.4249772262272
2014-04-15,-977.6009785880669,-335.3006405878176
2014-04-16,977.6009785880669,-380.2948573539311
2014-04-17,7813.956152421288,-587.0048632350091
2014-04-21,0.0,213.4310551544445
2014-04-22,0.0,498.4118201180934
2014-04-23,-2928.806958542016,-540.5771673388244
2014-04-24,0.0,169.371423568208
2014-04-25,-1953.4887602326016,-1038.9797426484079
2014-04-28,1953.4887602326016,151.47383162674544
2014-04-29,976.4590882128032,391.60219076489966
2014-04-30,-3906.9776316142525,208.71569591856343
2014-05-01,-3910.0231174422406,-246.1010582166736
2014-05-02,-2934.5180809049343,-622.6847904816282
2014-05-05,2934.5180809049343,329.8374521517289
2014-05-06,-1956.1547289143418,-1668.6361390266243
2014-05-07,978.1726750559465,680.7271568689686
2014-05-08,-978.1726750559465,-437.044660017591
2014-05-09,978.1726750559465,-58.44215847908174
2014-05-12,3910.7850452946805,2135.13880033479
2014-05-13,-4888.957720350627,110.98090485876
2014-05-14,-6852.550803585596,-1469.670070914665
2014-05-15,-3919.945577454586,-2322.582230567365
2014-05-16,1960.3551478355002,561.1621088690697
2014-05-19,1959.5904296190856,883.7222970014479
2014-05-20,-1959.5904296190856,-1938.7388782157996
2014-05-21,1959.5904296190856,2370.84187879217
2014-05-22,1958.826158780721,689.4064851417063
2014-05-23,-1958.826158780721,-620.7267440165936
2014-05-27,-1959.5904296190856,326.80099573430255
2014-05-28,-7846.0133796618975,-95.86923315079332
2014-05-29,981.4217809699257,201.65706842526276
2014-05-30,2943.116137077195,-121.31659987282717
2014-06-02,5881.065891233862,84.8568856855536
2014-06-03,5874.187451595004,-50.808887153223736
2014-06-04,978.3633519905925,201.12190758750614
2014-06-05,-1956.9174366748703,566.1536702185828
2014-06-06,978.5540846842778,285.25723352697696
2014-06-09,1956.536027046539,249.038046849968
2014-06-10,1955.7735422347469,-205.2680191540972
2014-06-11,977.6009785880669,-648.3293588288035
2014-06-12,-6847.2095057121915,-968.4557670233431
2014-06-13,1957.2989578428387,78.89244065323453
2014-06-16,978.3633519905925,144.7552858881096
2014-06-17,4888.957720350627,66.99958464393063
2014-06-18,-4888.957720350627,1119.458774145638
2014-06-19,2933.9462172906933,168.4287629225807
2014-06-20,-977.7914883763515,476.83034748641614
2014-06-23,0.0,-198.07945387282544
2014-06-24,-3913.072165589212,-1606.6467045649802
2014-06-25,-1957.68059059386,972.8495183029082
2014-06-26,-3917.6524293186594,-344.2763275255061
2014-06-27,979.6996530017932,426.35562942547267
2014-06-30,-979.6996530017932,-251.203323398407
2014-07-01,4896.588146753958,2017.8520866806143
2014-07-02,5869.6085271241245,261.127527457889
2014-07-03,977.6009785880669,1528.1691647477
2014-07-07,-1955.3924669644184,-1192.9558191101073
2014-07-08,-4891.817038747773,-22.581513720865587
2014-07-09,-978.935717435299,-212.41502888831576
2014-07-10,-1958.4441910192254,381.4464867197813
2014-07-11,-1959.208238299434,-555.6051224136809
2014-07-14,1959.208238299434,-58.85445851694726
2014-07-15,979.3175734830802,-234.44275221500277
2014-07-16,-979.3175734830802,-596.6863410506846
2014-07-17,-7841.421710660346,1832.8915898258201
2014-07-18,2941.9675479081197,-1583.273399281481
2014-07-21,-980.4644831500555,166.5292239746492
2014-07-22,-980.6558306292209,-237.48928311964335
2014-07-23,0.0,-424.05212925989133
2014-07-24,3921.4754616147766,-14.653615818772892
2014-07-25,-3921.4754616147766,-215.08804503164924
2014-07-28,1961.1203137792763,-298.07224894560136
2014-07-29,-2941.9675479081197,-147.52585506199978
2014-07-30,9799.865901679572,-247.52706852038386
2014-07-31,978.935717435299,2151.4784447944776
2014-08-01,-5876.478923371251,-2.8534196955405378
2014-08-04,-980.0819561659664,-1951.0397138928824
2014-08-05,-1960.7376748195893,1523.0764860245927
2014-08-06,0.0,-575.6431398084771
2014-08-07,-5886.807157446849,702.6110581962612
2014-08-08,981.6134087705068,-2471.007541362546
2014-08-11,0.0,-1293.9512273596279
2014-08-12,1962.6519902472792,-223.23388300885938
2014-08-13,-2944.265399017786,-1632.604183676719
2014-08-14,-2945.9905545250585,-964.5008419509224
2014-08-15,-5897.162644127442,-447.6338007114009
2014-08-18,4914.782162635107,-511.3383490762544
2014-08-19,982.3804814923351,-143.81245768464623
2014-08-20,2945.9905545250585,-425.2082764876093
2014-08-21,-1963.801925484935,-2.89548589522326
2014-08-22,-982.1886290401235,-541.5070414146186
2014-08-25,-982.3804814923351,426.1643925892571
2014-08-26,0.0,-180.04616288178
2014-08-27,-1965.3367452342209,-127.46834592645939
2014-08-28,-2949.445417400886,-61.30431944909276
2014-08-29,983.3405874591408,124.74026574395225
2014-09-02,6878.007518492152,-163.85009421414054
2014-09-03,-981.9968327837269,-211.0659306534899
2014-09-04,3926.8371152253676,-198.0567103554023
2014-09-05,981.2302092773534,-55.31264863387264
2014-09-08,1961.8859277998417,-218.0851200471352
2014-09-09,1961.1203137792763,-306.1090586321171
2014-09-10,3919.945577454586,-358.2969942035277
2014-09-11,0.0,-203.9429518967637
2014-09-12,7830.723478641543,-486.66306376277646
2014-09-15,-1956.536027046539,99.07501861582091
2014-09-16,0.0,-416.924986281046
2014-09-17,1956.536027046539,-167.03788116048202
2014-09-18,977.9820538583954,360.01220389243827
2014-09-19,-3913.072165589212,-431.14299406379075
2014-09-22,-1957.68059059386,-973.2318018593418
2014-09-23,-2937.952776316866,-420.0953318168388
2014-09-24,2937.952776316866,-296.34132608919117
