"date","VaR_95","VaR_99","realised_pnl","exception_95","exception_99","cop_engine","refit_used","refit_id"
2021-07-23,31826.2461715316,46710.7642022221,11808.5638762308,FALSE,FALSE,"vine",FALSE,63
2021-07-26,34960.6592080426,51187.924764438,377.745557039245,FALSE,FALSE,"vine",FALSE,63
2021-07-27,37765.8245914335,55853.785193582,-3865.83687439467,FALSE,FALSE,"vine",FALSE,63
2021-07-28,40405.2810725696,60370.8276580352,2495.22951528211,FALSE,FALSE,"vine",FALSE,63
2021-07-29,40475.1793380867,59339.3739399868,13933.2149942406,FALSE,FALSE,"vine",FALSE,63
2021-07-30,45166.4214285599,61207.8858147462,-14882.283013044,FALSE,FALSE,"vine",FALSE,63
2021-08-02,45815.3046170851,64580.9052904068,-5021.2950551451,FALSE,FALSE,"vine",FALSE,63
2021-08-03,49077.8283066731,68843.3196502697,7201.00120012317,FALSE,FALSE,"vine",FALSE,63
2021-08-04,46416.7636402142,67419.6849869455,-8253.0521242287,FALSE,FALSE,"vine",FALSE,63
2021-08-05,48216.1967952119,70551.0215185314,6019.76643163963,FALSE,FALSE,"vine",FALSE,63
2021-08-06,49554.656928014,72288.7193065021,-14415.4398532819,FALSE,FALSE,"vine",FALSE,63
2021-08-09,49112.5524301328,70092.4946164214,-15927.6030334703,FALSE,FALSE,"vine",FALSE,63
2021-08-10,51411.6274257911,70943.0805218597,3393.5149533662,FALSE,FALSE,"vine",FALSE,63
2021-08-11,50530.7078566785,73230.4078937937,12439.8109139378,FALSE,FALSE,"vine",FALSE,63
2021-08-12,49744.7002123244,71955.4761598205,5016.59876163514,FALSE,FALSE,"vine",FALSE,63
2021-08-13,50392.9018301013,71395.3480485444,9327.85190592156,FALSE,FALSE,"vine",FALSE,63
2021-08-16,50530.8106884986,70873.6740192877,7367.6040346002,FALSE,FALSE,"vine",FALSE,63
2021-08-17,50603.6787976699,74387.1207032391,-13009.8833826419,FALSE,FALSE,"vine",FALSE,63
2021-08-18,52312.4923668764,75230.474722143,-15937.4131989166,FALSE,FALSE,"vine",FALSE,63
2021-08-19,51253.4239007099,75207.1042480993,-3402.55185249381,FALSE,FALSE,"vine",FALSE,63
2021-08-20,53265.0397184236,76214.4168801319,11223.6462803423,FALSE,FALSE,"vine",FALSE,63
2021-08-23,51289.8530826675,75776.3143622826,24339.5665626063,FALSE,FALSE,"vine",FALSE,63
2021-08-24,52220.7167402203,75693.8826358703,6040.70224407439,FALSE,FALSE,"vine",FALSE,63
2021-08-25,51992.1709561796,77641.2579818371,2751.52682609609,FALSE,FALSE,"vine",FALSE,63
2021-08-26,50609.4745975265,74268.4942821969,-11817.9666948464,FALSE,FALSE,"vine",FALSE,63
2021-08-27,52754.0992898141,74206.0593135866,30878.1032235929,FALSE,FALSE,"vine",FALSE,63
2021-08-30,53520.2380584917,77087.4851738609,417.715570048245,FALSE,FALSE,"vine",FALSE,63
2021-08-31,54737.2344864353,79342.032517789,-313.209199555558,FALSE,FALSE,"vine",FALSE,63
2021-09-01,56039.8451130554,78218.3461793031,767.825760247617,FALSE,FALSE,"vine",FALSE,63
